count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
257.34,0.019989,-9.607677,-1.641120,-1.072960,-0.690717,0.902399,-7.115802,-0.690810,0.902475,-7.115875,-0.979847,-0.166903,-0.109746,Transition
257.36,0.019989,-10.082470,-1.792045,0.887114,-0.700921,0.899032,-7.069968,-0.690717,0.902399,-7.115802,-0.975742,-0.165501,-0.143310,Walking
257.38,0.020020,-9.249050,-1.698207,-0.635033,-0.697062,0.897818,-7.040655,-0.700921,0.899032,-7.069968,-0.962467,-0.166931,-0.213989,Walking
257.4,0.019989,-8.854830,-1.683192,-1.276938,-0.689581,0.898766,-7.009414,-0.697062,0.897818,-7.040655,-0.940784,-0.176415,-0.289487,Walking
257.42,0.019989,-8.384521,-1.805003,-2.270805,-0.678252,0.900157,-6.983859,-0.689581,0.898766,-7.009414,-0.912463,-0.191086,-0.361798,Walking
257.44,0.020020,-7.918908,-1.989071,-3.248184,-0.663727,0.901057,-6.965445,-0.678252,0.900157,-6.983859,-0.881187,-0.207343,-0.424874,Walking
257.46,0.019989,-7.600060,-2.220724,-4.005287,-0.648549,0.899985,-6.952476,-0.663727,0.901057,-6.965445,-0.852128,-0.220907,-0.474423,Walking
257.48,0.019989,-7.409737,-2.392658,-4.423356,-0.634083,0.897317,-6.940990,-0.648549,0.899985,-6.952476,-0.829096,-0.230295,-0.509475,Walking
257.5,0.020020,-7.346635,-2.554452,-4.660367,-0.621196,0.892574,-6.930226,-0.634083,0.897317,-6.940990,-0.814511,-0.236240,-0.529870,Walking
257.52,0.019989,-7.419690,-2.684978,-4.657141,-0.610308,0.886078,-6.919002,-0.621196,0.892574,-6.930226,-0.811865,-0.240574,-0.531976,Walking
257.54,0.020020,-7.564021,-2.821691,-4.481499,-0.600345,0.877374,-6.907530,-0.610308,0.886078,-6.919002,-0.821783,-0.243314,-0.515240,Walking
257.56,0.019989,-7.964920,-2.978751,-4.080029,-0.594124,0.866960,-6.895967,-0.600345,0.877374,-6.907530,-0.843640,-0.250537,-0.474871,Walking
257.58,0.019989,-8.280492,-3.156544,-3.465322,-0.588071,0.854693,-6.885039,-0.594124,0.866960,-6.895967,-0.874956,-0.259211,-0.408976,Walking
257.6,0.020020,-8.958429,-3.009189,-2.925936,-0.588198,0.844355,-6.880682,-0.588071,0.854693,-6.885039,-0.912548,-0.254107,-0.320445,Walking
257.62,0.019989,-9.542998,-2.552987,-2.209897,-0.593060,0.838898,-6.882207,-0.588198,0.844355,-6.880682,-0.947988,-0.232415,-0.217491,Walking
257.64,0.019989,-9.662805,-2.120139,-1.212362,-0.595293,0.835206,-6.883939,-0.593060,0.838898,-6.882207,-0.973606,-0.197290,-0.114752,Walking
257.66,0.020020,-9.767680,-1.673880,-0.131364,-0.596899,0.832431,-6.882995,-0.595293,0.835206,-6.883939,-0.987510,-0.156499,-0.018201,Walking
257.68,0.019989,-9.752894,-1.234977,0.743330,-0.597519,0.830022,-6.881969,-0.596899,0.832431,-6.882995,-0.991019,-0.113605,0.070542,Walking
257.7,0.019989,-9.785814,-0.808556,1.580728,-0.599778,0.827869,-6.879901,-0.597519,0.830022,-6.881969,-0.986012,-0.071444,0.150588,Walking
257.72,0.020020,-9.684978,-0.424517,2.219153,-0.602293,0.825845,-6.879107,-0.599778,0.827869,-6.879901,-0.974450,-0.032967,0.222173,Walking
257.74,0.019989,-9.517612,-0.027856,2.844502,-0.604739,0.824681,-6.878661,-0.602293,0.825845,-6.879107,-0.957721,0.003097,0.287683,Walking
257.76,0.019989,-9.131766,0.427634,3.298010,-0.603331,0.825550,-6.880250,-0.604739,0.824681,-6.878661,-0.938046,0.039160,0.344291,Walking
