count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
169.98,0.020004,-9.603812,-1.651672,-1.080207,-0.843239,0.902557,-6.825015,-0.843356,0.902666,-6.825137,-0.979580,-0.167813,-0.110737,Transition
170,0.020004,-8.470178,-1.373794,0.425553,-0.821140,0.901622,-6.783050,-0.843239,0.902557,-6.825015,-0.976035,-0.135273,-0.170464,Walking
170.02,0.019989,-7.658789,-0.487182,-0.852477,-0.787143,0.906067,-6.743093,-0.821140,0.901622,-6.783050,-0.954087,-0.072329,-0.290665,Walking
170.04,0.020004,-7.223148,0.322575,-1.976119,-0.752757,0.915220,-6.701966,-0.787143,0.906067,-6.743093,-0.911527,-0.013759,-0.411011,Walking
170.06,0.020004,-6.577024,1.070073,-3.064373,-0.717730,0.928967,-6.659834,-0.752757,0.915220,-6.701966,-0.848929,0.039030,-0.527064,Walking
170.08,0.020004,-5.777845,1.725898,-4.105719,-0.682606,0.947124,-6.617343,-0.717730,0.928967,-6.659834,-0.767955,0.083405,-0.635050,Walking
170.1,0.019989,-4.811555,2.297009,-5.044528,-0.646917,0.970249,-6.574847,-0.682606,0.947124,-6.617343,-0.672477,0.116223,-0.730936,Walking
170.12,0.020004,-3.801360,2.706431,-5.895178,-0.611853,0.997648,-6.533243,-0.646917,0.970249,-6.574847,-0.566177,0.136268,-0.812942,Walking
170.14,0.020004,-2.717309,2.995334,-6.620884,-0.577709,1.029276,-6.492836,-0.611853,0.997648,-6.533243,-0.450981,0.144162,-0.880814,Walking
170.16,0.020004,-1.593261,3.061690,-7.292607,-0.545614,1.062993,-6.455249,-0.577709,1.029276,-6.492836,-0.325959,0.140286,-0.934917,Walking
170.18,0.019989,-0.368683,2.989853,-7.812848,-0.515694,1.098162,-6.420484,-0.545614,1.062993,-6.455249,-0.190163,0.125430,-0.973707,Walking
170.2,0.020004,0.874430,2.710753,-8.241516,-0.489489,1.132635,-6.390299,-0.515694,1.098162,-6.420484,-0.044401,0.100656,-0.993930,Walking
170.22,0.020004,2.216634,2.397425,-8.393919,-0.466209,1.167376,-6.363553,-0.489489,1.132635,-6.390299,0.107331,0.067357,-0.991939,Walking
170.24,0.019989,2.721316,1.200806,-8.597837,-0.455724,1.183967,-6.344447,-0.466209,1.167376,-6.363553,0.223931,0.037799,-0.973872,Walking
170.26,0.020004,2.698935,0.125639,-8.610712,-0.455443,1.180804,-6.328034,-0.455724,1.183967,-6.344447,0.273688,0.028924,-0.961384,Walking
170.28,0.020004,2.881191,0.136860,-8.510058,-0.455234,1.176863,-6.310739,-0.455443,1.180804,-6.328034,0.292635,0.034032,-0.955619,Walking
170.3,0.020004,3.013273,0.084048,-8.347110,-0.456238,1.170031,-6.291483,-0.455234,1.176863,-6.310739,0.312279,0.043382,-0.949000,Walking
170.32,0.019989,3.195837,0.221923,-8.283884,-0.457152,1.163578,-6.272313,-0.456238,1.170031,-6.291483,0.330434,0.055531,-0.942194,Walking
170.34,0.020004,3.343652,0.407231,-8.257773,-0.457914,1.158603,-6.253759,-0.457152,1.163578,-6.272313,0.344727,0.066865,-0.936319,Walking
170.36,0.020004,3.503922,0.542160,-8.210329,-0.457656,1.154025,-6.235255,-0.457914,1.158603,-6.253759,0.355864,0.078591,-0.931227,Walking
170.38,0.019989,3.628114,0.692093,-8.153853,-0.456900,1.149871,-6.216643,-0.457656,1.154025,-6.235255,0.365982,0.091737,-0.926089,Walking
