count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
284.9,0.019989,-9.607574,-1.641744,-1.074418,-1.019845,0.902475,-7.063325,-1.019935,0.902542,-7.063376,-0.979824,-0.167010,-0.109783,Transition
284.92,0.019989,-9.448237,-1.724501,-0.823443,-1.016835,0.902400,-7.058466,-1.019845,0.902475,-7.063325,-0.978475,-0.175406,-0.108718,Walking
284.94,0.020020,-8.856091,-1.902418,-0.729892,-1.002363,0.901912,-7.053542,-1.016835,0.902400,-7.058466,-0.976450,-0.191443,-0.099474,Walking
284.96,0.019989,-8.842384,-2.071037,-0.531242,-0.987888,0.901121,-7.048801,-1.002363,0.901912,-7.053542,-0.975183,-0.207083,-0.078329,Walking
284.98,0.019989,-8.851309,-2.242718,-0.282547,-0.973971,0.900230,-7.044480,-0.987888,0.901121,-7.048801,-0.973246,-0.224072,-0.050840,Walking
285,0.020020,-8.826943,-2.422760,-0.006751,-0.960229,0.899489,-7.040575,-0.973971,0.900230,-7.044480,-0.969760,-0.243193,-0.020571,Walking
285.02,0.019989,-8.779659,-2.638492,0.290146,-0.946694,0.898874,-7.036176,-0.960229,0.899489,-7.040575,-0.963995,-0.265825,0.007142,Walking
285.04,0.020020,-8.667368,-2.880876,0.578882,-0.932531,0.898720,-7.030710,-0.946694,0.898874,-7.036176,-0.955639,-0.292885,0.031177,Walking
285.06,0.019989,-8.503202,-3.174068,0.968067,-0.917344,0.898939,-7.022105,-0.932531,0.898720,-7.030710,-0.944238,-0.324672,0.054799,Walking
285.08,0.019989,-8.291486,-3.520223,1.462130,-0.900899,0.899292,-7.009011,-0.917344,0.898939,-7.022105,-0.929071,-0.360635,0.082270,Walking
285.1,0.020020,-8.062706,-3.883830,1.911493,-0.883755,0.900001,-6.993791,-0.900899,0.899292,-7.009011,-0.909183,-0.399517,0.117352,Walking
285.12,0.019989,-7.812918,-4.316226,2.746866,-0.866653,0.899480,-6.971658,-0.883755,0.900001,-6.993791,-0.883636,-0.437323,0.167140,Walking
285.14,0.019989,-7.644325,-4.686140,3.166014,-0.852487,0.898015,-6.953887,-0.866653,0.899480,-6.971658,-0.851480,-0.470221,0.232109,Walking
285.16,0.020020,-7.647946,-5.040537,4.332641,-0.844562,0.893393,-6.925171,-0.852487,0.898015,-6.953887,-0.819963,-0.490284,0.295437,Walking
285.18,0.019989,-7.801722,-5.134880,5.293280,-0.842990,0.887052,-6.885437,-0.844562,0.893393,-6.925171,-0.803299,-0.491097,0.336949,Walking
285.2,0.019989,-7.771081,-5.055020,5.624320,-0.841543,0.880450,-6.843382,-0.842990,0.887052,-6.885437,-0.799536,-0.481623,0.358862,Walking
285.22,0.020020,-7.981085,-4.878951,6.003835,-0.842914,0.874722,-6.794061,-0.841543,0.880450,-6.843382,-0.806586,-0.468176,0.360875,Walking
285.24,0.019989,-8.212663,-4.695672,5.947434,-0.845479,0.869479,-6.742147,-0.842914,0.874722,-6.794061,-0.824092,-0.451926,0.341519,Walking
285.26,0.019989,-8.546386,-4.472354,5.890818,-0.850236,0.865207,-6.684596,-0.845479,0.869479,-6.742147,-0.846934,-0.434112,0.307000,Walking
285.28,0.020020,-8.838723,-4.226137,5.755312,-0.855670,0.862431,-6.618947,-0.850236,0.865207,-6.684596,-0.873319,-0.416661,0.252404,Walking
285.3,0.019989,-8.986290,-4.026808,5.281500,-0.859387,0.860780,-6.549315,-0.855670,0.862431,-6.618947,-0.897079,-0.402065,0.183283,Walking
285.32,0.020020,-9.051399,-3.737342,4.913763,-0.861524,0.864008,-6.471264,-0.859387,0.860780,-6.549315,-0.911791,-0.397406,0.103467,Walking
285.34,0.019989,-8.932076,-3.670220,4.102361,-0.860913,0.870271,-6.393207,-0.861524,0.864008,-6.471264,-0.913620,-0.406071,0.020115,Walking
285.36,0.019989,-8.767954,-3.642224,3.349798,-0.859207,0.881163,-6.314876,-0.860913,0.870271,-6.393207,-0.902476,-0.426819,-0.057992,Walking
285.38,0.020020,-8.517220,-3.769556,2.515139,-0.856849,0.895267,-6.238772,-0.859207,0.881163,-6.314876,-0.880229,-0.456074,-0.131122,Walking
285.4,0.019989,-8.124057,-3.959981,1.773013,-0.852481,0.911503,-6.164041,-0.856849,0.895267,-6.238772,-0.850413,-0.486466,-0.200370,Walking
285.42,0.019989,-7.717311,-4.142568,0.904649,-0.846558,0.928604,-6.092932,-0.852481,0.911503,-6.164041,-0.816885,-0.509488,-0.270410,Walking
285.44,0.020020,-7.219585,-4.263669,0.076939,-0.837765,0.945894,-6.024126,-0.846558,0.928604,-6.092932,-0.780711,-0.522664,-0.342509,Walking
285.46,0.019989,-6.691599,-4.329502,-0.736015,-0.826252,0.963081,-5.957669,-0.837765,0.945894,-6.024126,-0.740834,-0.528985,-0.413933,Walking
285.48,0.019989,-6.155874,-4.372121,-1.556640,-0.812820,0.979743,-5.893932,-0.826252,0.963081,-5.957669,-0.696008,-0.530652,-0.483717,Walking
285.5,0.020020,-5.575640,-4.375529,-2.327117,-0.797665,0.996271,-5.832559,-0.812820,0.979743,-5.893932,-0.645532,-0.530184,-0.549721,Walking
285.52,0.019989,-4.878052,-4.480831,-3.179581,-0.779413,1.009557,-5.775811,-0.797665,0.996271,-5.832559,-0.590329,-0.524513,-0.613513,Walking
285.54,0.020020,-4.483288,-4.164291,-3.688992,-0.766066,1.028197,-5.717245,-0.779413,1.009557,-5.775811,-0.524972,-0.519411,-0.674252,Walking
285.56,0.019989,-3.596754,-4.277262,-4.462438,-0.749262,1.043504,-5.663537,-0.766066,1.028197,-5.717245,-0.452338,-0.514071,-0.728781,Walking
285.58,0.019989,-2.907479,-4.239196,-5.126238,-0.732734,1.057142,-5.613681,-0.749262,1.043504,-5.663537,-0.380665,-0.501675,-0.776799,Walking
285.6,0.020020,-2.212074,-4.094914,-5.651668,-0.716365,1.070485,-5.566187,-0.732734,1.057142,-5.613681,-0.308844,-0.485366,-0.817946,Walking
285.62,0.019989,-1.689321,-4.116154,-6.216500,-0.702648,1.079814,-5.523698,-0.716365,1.070485,-5.566187,-0.242153,-0.467160,-0.850367,Walking
285.64,0.019989,-1.169617,-3.989248,-6.567271,-0.690206,1.088136,-5.483467,-0.702648,1.079814,-5.523698,-0.182678,-0.449092,-0.874611,Walking
285.66,0.020020,-0.757321,-3.970701,-6.922087,-0.680141,1.093606,-5.446787,-0.690206,1.088136,-5.483467,-0.128450,-0.432611,-0.892384,Walking
285.68,0.019989,-0.396335,-4.024718,-7.292233,-0.671809,1.094950,-5.415076,-0.680141,1.093606,-5.446787,-0.082892,-0.417123,-0.905062,Walking
285.7,0.019989,-0.069268,-3.968305,-7.506573,-0.664642,1.094407,-5.385757,-0.671809,1.094950,-5.415076,-0.043609,-0.401748,-0.914711,Walking
285.72,0.020020,0.073708,-4.085084,-7.842616,-0.659888,1.088279,-5.361557,-0.664642,1.094407,-5.385757,-0.016691,-0.385213,-0.922677,Walking
285.74,0.019989,0.156709,-4.014546,-8.017810,-0.655778,1.079887,-5.339375,-0.659888,1.088279,-5.361557,-0.004983,-0.366436,-0.930430,Walking
285.76,0.019989,0.091880,-4.049012,-8.340620,-0.652381,1.066477,-5.322003,-0.655778,1.079887,-5.339375,-0.007958,-0.344356,-0.938805,Walking
285.78,0.020020,-0.335348,-3.909662,-8.506408,-0.653311,1.051785,-5.306572,-0.652381,1.066477,-5.322003,-0.029449,-0.323732,-0.945691,Walking
285.8,0.019989,-0.647024,-3.885649,-8.704387,-0.653266,1.034008,-5.294294,-0.653311,1.051785,-5.306572,-0.066185,-0.305432,-0.949911,Walking
285.82,0.020020,-1.371623,-3.889564,-8.907653,-0.656298,1.012944,-5.286217,-0.653266,1.034008,-5.294294,-0.124384,-0.289234,-0.949143,Walking
285.84,0.019989,-2.165429,-3.772607,-8.935473,-0.660121,0.992421,-5.280757,-0.656298,1.012944,-5.286217,-0.201237,-0.279907,-0.938699,Walking
285.86,0.019989,-3.159925,-3.748276,-8.882152,-0.666369,0.972573,-5.278916,-0.660121,0.992421,-5.280757,-0.290251,-0.280869,-0.914804,Walking
285.88,0.020020,-4.256840,-3.719762,-8.546776,-0.674520,0.956081,-5.278938,-0.666369,0.972573,-5.278916,-0.392428,-0.295208,-0.871122,Walking
285.9,0.019989,-5.309102,-3.820648,-8.002335,-0.682692,0.942100,-5.280893,-0.674520,0.956081,-5.278938,-0.499517,-0.318166,-0.805762,Walking
285.92,0.019989,-6.432925,-3.819212,-7.150644,-0.692273,0.933079,-5.283267,-0.682692,0.942100,-5.280893,-0.606893,-0.343317,-0.716809,Walking
285.94,0.020020,-7.335339,-3.921237,-6.131428,-0.700219,0.925776,-5.286825,-0.692273,0.933079,-5.283267,-0.707280,-0.362529,-0.606901,Walking
285.96,0.019989,-8.113865,-3.864895,-4.959275,-0.706934,0.920727,-5.290737,-0.700219,0.925776,-5.286825,-0.792856,-0.368227,-0.485581,Walking
285.98,0.019989,-8.687977,-3.742486,-3.801493,-0.712187,0.917360,-5.296114,-0.706934,0.920727,-5.290737,-0.858837,-0.364326,-0.360092,Walking
286,0.020020,-9.044880,-3.623501,-2.662082,-0.715826,0.915334,-5.303429,-0.712187,0.917360,-5.296114,-0.903477,-0.359052,-0.234116,Walking
286.02,0.019989,-9.092497,-3.683049,-1.240586,-0.715378,0.910607,-5.305654,-0.715826,0.915334,-5.303429,-0.929147,-0.351332,-0.115118,Walking
286.04,0.020020,-9.176325,-3.518651,-0.255685,-0.714411,0.906965,-5.308895,-0.715378,0.910607,-5.305654,-0.940327,-0.340137,-0.009558,Walking
