count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.4,0.020000,-9.612856,-1.588216,-1.116734,-0.838569,0.900551,-6.859334,-0.838646,0.900613,-6.859300,-0.980292,-0.161578,-0.113666,Transition
3.42,0.020000,-9.569110,-1.596116,-0.708238,-0.837669,0.900153,-6.850524,-0.838569,0.900551,-6.859334,-0.980036,-0.160678,-0.117097,Walking
3.44,0.020000,-9.007235,-1.582087,-0.786655,-0.825555,0.899483,-6.842337,-0.837669,0.900153,-6.850524,-0.979907,-0.157856,-0.121919,Walking
3.46,0.020000,-8.965234,-1.550230,-0.750988,-0.812491,0.898675,-6.833344,-0.825555,0.899483,-6.842337,-0.980476,-0.153906,-0.122390,Walking
3.48,0.020000,-8.930688,-1.523666,-0.656559,-0.798515,0.897704,-6.823378,-0.812491,0.898675,-6.833344,-0.981596,-0.150372,-0.117720,Walking
3.5,0.020000,-8.915708,-1.502951,-0.510301,-0.783922,0.896598,-6.812538,-0.798515,0.897704,-6.823378,-0.983218,-0.147566,-0.107268,Walking
3.52,0.020000,-8.885411,-1.516429,-0.240675,-0.768309,0.894580,-6.799468,-0.783922,0.896598,-6.812538,-0.985328,-0.144296,-0.091150,Walking
3.54,0.020000,-8.857571,-1.497674,0.049506,-0.751652,0.891923,-6.784786,-0.768309,0.894580,-6.799468,-0.987813,-0.139127,-0.069784,Walking
3.56,0.020000,-8.824255,-1.471232,0.432168,-0.733808,0.888131,-6.767544,-0.751652,0.891923,-6.784786,-0.990460,-0.130643,-0.043828,Walking
3.58,0.020000,-8.780826,-1.408995,0.856234,-0.714598,0.882961,-6.747714,-0.733808,0.888131,-6.767544,-0.993004,-0.117277,-0.013790,Walking
3.6,0.020000,-8.742604,-1.288643,1.292165,-0.694254,0.876620,-6.725816,-0.714598,0.882961,-6.747714,-0.994880,-0.099042,0.020112,Walking
3.62,0.020000,-8.629525,-1.155005,1.850549,-0.671516,0.868107,-6.700133,-0.694254,0.876620,-6.725816,-0.995560,-0.074349,0.057735,Walking
3.64,0.020000,-8.546464,-0.939027,2.307790,-0.647383,0.857768,-6.673317,-0.671516,0.868107,-6.700133,-0.994199,-0.043021,0.098575,Walking
3.66,0.020000,-8.846490,-0.578172,2.531929,-0.629946,0.848467,-6.649336,-0.647383,0.857768,-6.673317,-0.990660,-0.011532,0.135866,Walking
3.68,0.020000,-9.187735,-0.197945,2.650827,-0.620088,0.841999,-6.627978,-0.629946,0.848467,-6.649336,-0.986813,0.012788,0.161361,Walking
3.7,0.020000,-9.131018,0.007562,2.893009,-0.609788,0.835822,-6.605281,-0.620088,0.841999,-6.627978,-0.983280,0.032253,0.179219,Walking
3.72,0.020000,-9.058722,0.180441,3.254346,-0.598733,0.829523,-6.578193,-0.609788,0.835822,-6.605281,-0.979765,0.050499,0.193675,Walking
3.74,0.020000,-9.020587,0.331600,3.432098,-0.587563,0.822994,-6.549771,-0.598733,0.829523,-6.578193,-0.976461,0.067081,0.204998,Walking
3.76,0.020000,-8.978335,0.456772,3.667048,-0.576189,0.815986,-6.518566,-0.587563,0.822994,-6.549771,-0.973195,0.082281,0.214757,Walking
3.78,0.020000,-8.947052,0.574740,3.909109,-0.564735,0.808508,-6.483790,-0.576189,0.815986,-6.518566,-0.970414,0.096701,0.221236,Walking
3.8,0.020000,-8.908729,0.707579,4.021092,-0.552955,0.800820,-6.447355,-0.564735,0.808508,-6.483790,-0.968166,0.111312,0.224196,Walking
3.82,0.020000,-8.944473,0.894012,4.274800,-0.541938,0.794147,-6.404607,-0.552955,0.800820,-6.447355,-0.967920,0.125142,0.217877,Walking
3.84,0.020000,-8.989479,1.066855,4.195639,-0.531363,0.788739,-6.359941,-0.541938,0.794147,-6.404607,-0.970259,0.136318,0.200038,Walking
3.86,0.020000,-9.102354,1.249439,4.122148,-0.522150,0.785838,-6.311204,-0.531363,0.788739,-6.359941,-0.974824,0.142150,0.171791,Walking
3.88,0.020000,-9.244532,1.390653,3.879011,-0.514470,0.786331,-6.259408,-0.522150,0.785838,-6.311204,-0.981499,0.139245,0.131416,Walking
3.9,0.020000,-9.290986,1.390299,3.468822,-0.506408,0.788874,-6.206340,-0.514470,0.786331,-6.259408,-0.988186,0.128763,0.083123,Walking
3.92,0.020000,-9.459642,1.455990,3.087398,-0.500667,0.796581,-6.150667,-0.506408,0.788874,-6.206340,-0.993545,0.109133,0.030965,Walking
3.94,0.020000,-9.416870,1.286575,2.589663,-0.493501,0.806308,-6.094796,-0.500667,0.796581,-6.150667,-0.996451,0.081573,-0.020786,Walking
3.96,0.020000,-9.403469,1.138903,2.149497,-0.486069,0.819212,-6.038536,-0.493501,0.806308,-6.094796,-0.996440,0.050328,-0.067636,Walking
3.98,0.020000,-9.358245,0.949523,1.738617,-0.478200,0.835008,-5.982643,-0.486069,0.819212,-6.038536,-0.994056,0.016281,-0.107645,Walking
4,0.020000,-9.208911,0.706816,1.379586,-0.468190,0.852695,-5.927256,-0.478200,0.835008,-5.982643,-0.989749,-0.018096,-0.141668,Walking
4.02,0.020000,-9.159029,0.492418,0.900311,-0.458848,0.873525,-5.873069,-0.468190,0.852695,-5.927256,-0.981255,-0.055974,-0.184407,Walking
4.04,0.020000,-8.882217,0.128041,0.292337,-0.446730,0.894753,-5.821001,-0.458848,0.873525,-5.873069,-0.967187,-0.095141,-0.235581,Walking
4.06,0.020000,-8.675368,-0.206206,-0.263573,-0.433646,0.916052,-5.771212,-0.446730,0.894753,-5.821001,-0.951028,-0.129578,-0.280634,Walking
4.08,0.020000,-8.592011,-0.573909,-0.888738,-0.422157,0.935688,-5.726402,-0.433646,0.916052,-5.771212,-0.934399,-0.158582,-0.318984,Walking
4.1,0.020000,-8.427067,-0.856818,-1.362148,-0.410624,0.954432,-5.684506,-0.422157,0.935688,-5.726402,-0.917811,-0.182878,-0.352390,Walking
4.12,0.020000,-8.298174,-1.186466,-1.919780,-0.399906,0.970672,-5.647534,-0.410624,0.954432,-5.684506,-0.900519,-0.203720,-0.384139,Walking
4.14,0.020000,-8.036849,-1.393260,-2.341931,-0.387780,0.986555,-5.612524,-0.399906,0.970672,-5.647534,-0.881051,-0.222978,-0.417169,Walking
4.16,0.020000,-7.762932,-1.625153,-2.854685,-0.374863,1.001727,-5.580519,-0.387780,0.986555,-5.612524,-0.857164,-0.242989,-0.454121,Walking
4.18,0.020000,-7.443955,-1.943841,-3.392716,-0.361464,1.014875,-5.551145,-0.374863,1.001727,-5.580519,-0.827110,-0.265165,-0.495558,Walking
4.2,0.020000,-7.077161,-2.230591,-3.905884,-0.347750,1.026848,-5.523489,-0.361464,1.014875,-5.551145,-0.791317,-0.288402,-0.539112,Walking
4.22,0.020000,-6.629711,-2.581385,-4.370845,-0.332920,1.036316,-5.496767,-0.347750,1.026848,-5.523489,-0.751399,-0.311399,-0.581748,Walking
4.24,0.020000,-6.252280,-2.828850,-4.785250,-0.318565,1.044960,-5.470783,-0.332920,1.036316,-5.496767,-0.710502,-0.332422,-0.620228,Walking
4.26,0.020000,-5.953888,-3.062203,-5.113057,-0.305522,1.052300,-5.445237,-0.318565,1.044960,-5.470783,-0.673401,-0.349559,-0.651413,Walking
4.28,0.020000,-5.693067,-3.210334,-5.320359,-0.293406,1.059254,-5.419129,-0.305522,1.052300,-5.445237,-0.642085,-0.362695,-0.675410,Walking
4.3,0.020000,-5.457599,-3.332022,-5.530929,-0.281949,1.065777,-5.393384,-0.293406,1.059254,-5.419129,-0.614726,-0.372901,-0.695023,Walking
4.32,0.020000,-5.420299,-3.519582,-5.643701,-0.273573,1.069881,-5.367309,-0.281949,1.065777,-5.393384,-0.595219,-0.379692,-0.708200,Walking
4.34,0.020000,-5.386943,-3.639355,-5.706328,-0.266604,1.072612,-5.341316,-0.273573,1.069881,-5.367309,-0.584647,-0.384904,-0.714169,Walking
4.36,0.020000,-5.482408,-3.858454,-5.690261,-0.262238,1.072418,-5.315228,-0.266604,1.072612,-5.341316,-0.581113,-0.392329,-0.713011,Walking
4.38,0.020000,-5.609316,-4.086123,-5.602194,-0.259517,1.069631,-5.289214,-0.262238,1.072418,-5.315228,-0.585663,-0.402323,-0.703658,Walking
4.4,0.020000,-5.742576,-4.265298,-5.459954,-0.257554,1.065482,-5.263274,-0.259517,1.069631,-5.289214,-0.595382,-0.413642,-0.688782,Walking
4.42,0.020000,-5.936595,-4.521193,-5.315541,-0.256678,1.058415,-5.238284,-0.257554,1.065482,-5.263274,-0.609622,-0.424860,-0.669220,Walking
4.44,0.020000,-6.155206,-4.672907,-5.140866,-0.256721,1.050288,-5.214338,-0.256678,1.058415,-5.238284,-0.627227,-0.434917,-0.646092,Walking
4.46,0.020000,-6.441535,-4.862254,-5.016817,-0.258663,1.039948,-5.192850,-0.256721,1.050288,-5.214338,-0.646732,-0.442940,-0.620920,Walking
4.48,0.020000,-6.872703,-5.133246,-4.919037,-0.264510,1.025019,-5.175142,-0.258663,1.039948,-5.192850,-0.670778,-0.447176,-0.591685,Walking
4.5,0.020000,-7.243673,-5.217461,-4.735526,-0.272095,1.008126,-5.160319,-0.264510,1.025019,-5.175142,-0.699737,-0.445754,-0.558275,Walking
4.52,0.020000,-7.859250,-5.245308,-4.699351,-0.285618,0.988162,-5.151152,-0.272095,1.008126,-5.160319,-0.732221,-0.432932,-0.525758,Walking
4.54,0.020000,-8.227281,-4.963245,-4.549136,-0.299734,0.968895,-5.144844,-0.285618,0.988162,-5.151152,-0.766717,-0.407738,-0.495878,Walking
4.56,0.020000,-8.657440,-4.595217,-4.441663,-0.315594,0.950257,-5.142097,-0.299734,0.968895,-5.144844,-0.801675,-0.373427,-0.466765,Walking
4.58,0.020000,-8.875002,-4.020616,-4.202784,-0.329344,0.935506,-5.140310,-0.315594,0.950257,-5.142097,-0.834606,-0.334664,-0.437530,Walking
4.6,0.020000,-9.064545,-3.570170,-3.959196,-0.341154,0.922358,-5.139638,-0.329344,0.935506,-5.140310,-0.863818,-0.296920,-0.407010,Walking
4.62,0.020000,-9.354150,-3.111231,-3.627758,-0.353043,0.911369,-5.140247,-0.341154,0.922358,-5.139638,-0.892937,-0.261140,-0.366701,Walking
4.64,0.020000,-9.491659,-2.748333,-3.340499,-0.362552,0.901345,-5.144147,-0.353043,0.911369,-5.140247,-0.919085,-0.229067,-0.320642,Walking
4.66,0.020000,-9.608045,-2.413628,-3.167185,-0.371115,0.893580,-5.151403,-0.362552,0.901345,-5.144147,-0.935764,-0.206458,-0.285867,Walking
4.68,0.020000,-9.623108,-2.173795,-2.997645,-0.378212,0.888044,-5.159448,-0.371115,0.893580,-5.151403,-0.944781,-0.193375,-0.264568,Walking
4.7,0.020000,-9.606585,-2.019805,-2.897928,-0.383851,0.883659,-5.168231,-0.378212,0.888044,-5.159448,-0.950521,-0.183543,-0.250643,Walking
4.72,0.020000,-9.659982,-1.764785,-2.738909,-0.389535,0.881767,-5.175929,-0.383851,0.883659,-5.168231,-0.955737,-0.170251,-0.239960,Walking
4.74,0.020000,-9.653563,-1.550134,-2.639928,-0.393954,0.880387,-5.183704,-0.389535,0.881767,-5.175929,-0.961533,-0.150982,-0.229474,Walking
4.76,0.020000,-9.682136,-1.267923,-2.473863,-0.397732,0.880119,-5.190560,-0.393954,0.880387,-5.183704,-0.967705,-0.127886,-0.217236,Walking
4.78,0.020000,-9.697836,-0.961178,-2.237272,-0.400613,0.881084,-5.195599,-0.397732,0.880119,-5.190560,-0.973887,-0.102898,-0.202376,Walking
4.8,0.020000,-9.714104,-0.703838,-2.059938,-0.402691,0.882519,-5.200581,-0.400613,0.881084,-5.195599,-0.979630,-0.079061,-0.184594,Walking
4.82,0.020000,-9.742174,-0.543571,-1.730209,-0.404373,0.883663,-5.202959,-0.402691,0.882519,-5.200581,-0.984516,-0.061239,-0.164252,Walking
4.84,0.020000,-9.748419,-0.440666,-1.484511,-0.405385,0.884963,-5.204845,-0.404373,0.883663,-5.202959,-0.988565,-0.051546,-0.141709,Walking
4.86,0.020000,-9.760417,-0.403446,-1.165928,-0.405994,0.886594,-5.205105,-0.405385,0.884963,-5.204845,-0.991838,-0.049439,-0.117526,Walking
4.88,0.020000,-9.731445,-0.483483,-0.817351,-0.405530,0.887576,-5.203576,-0.405994,0.886594,-5.205105,-0.994359,-0.054292,-0.091115,Walking
4.9,0.020000,-9.709581,-0.579772,-0.495259,-0.404288,0.888146,-5.201147,-0.405530,0.887576,-5.203576,-0.996094,-0.062004,-0.062865,Walking
4.92,0.020000,-9.622978,-0.751430,-0.058021,-0.401124,0.886571,-5.195590,-0.404288,0.888146,-5.201147,-0.997059,-0.068569,-0.034236,Walking
4.94,0.020000,-9.592147,-0.818283,0.278731,-0.397276,0.884272,-5.188801,-0.401124,0.886571,-5.195590,-0.997407,-0.071696,-0.006191,Walking
4.96,0.020000,-9.548351,-0.872158,0.667677,-0.392577,0.880707,-5.179523,-0.397276,0.884272,-5.188801,-0.997279,-0.070736,0.020773,Walking
4.98,0.020000,-9.517449,-0.890313,1.000642,-0.387350,0.875614,-5.168612,-0.392577,0.880707,-5.179523,-0.996819,-0.064798,0.046393,Walking
5,0.020000,-9.491042,-0.835816,1.286034,-0.381770,0.869789,-5.156840,-0.387350,0.875614,-5.168612,-0.995924,-0.055510,0.071091,Walking
5.02,0.020000,-9.393988,-0.772263,1.663852,-0.374517,0.862603,-5.142251,-0.381770,0.869789,-5.156840,-0.994563,-0.042096,0.095253,Walking
