count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
4.1,0.020000,-9.619411,-1.636030,-1.079830,-0.843480,0.902543,-6.824883,-0.843329,0.902501,-6.824870,-0.979803,-0.166983,-0.110011,Transition
4.12,0.020000,-9.498492,-1.725602,-0.823076,-0.841477,0.902462,-6.820006,-0.843480,0.902543,-6.824883,-0.978455,-0.175491,-0.108757,Walking
4.14,0.020000,-8.847754,-1.904370,-0.726821,-0.826857,0.901968,-6.815041,-0.841477,0.902462,-6.820006,-0.976426,-0.191608,-0.099395,Walking
4.16,0.020000,-8.840014,-2.073647,-0.524848,-0.812332,0.901153,-6.810184,-0.826857,0.901968,-6.815041,-0.975158,-0.207226,-0.078255,Walking
4.18,0.020000,-8.849381,-2.243207,-0.281083,-0.798372,0.900270,-6.805840,-0.812332,0.901153,-6.810184,-0.973226,-0.224168,-0.050793,Walking
4.2,0.020000,-8.827256,-2.422826,-0.007876,-0.784654,0.899545,-6.801978,-0.798372,0.900270,-6.805840,-0.969740,-0.243279,-0.020491,Walking
4.22,0.020000,-8.779814,-2.639841,0.291425,-0.771121,0.898924,-6.797564,-0.784654,0.899545,-6.801978,-0.963965,-0.265931,0.007211,Walking
4.24,0.020000,-8.667295,-2.882443,0.576872,-0.756978,0.898765,-6.792149,-0.771121,0.898924,-6.797564,-0.955598,-0.293018,0.031203,Walking
4.26,0.020000,-8.500972,-3.176046,0.967616,-0.741745,0.898964,-6.783556,-0.756978,0.898765,-6.792149,-0.944203,-0.324768,0.054841,Walking
4.28,0.020000,-8.291217,-3.520952,1.463302,-0.725290,0.899310,-6.770444,-0.741745,0.898964,-6.783556,-0.929048,-0.360681,0.082334,Walking
4.3,0.020000,-8.061440,-3.884378,1.912473,-0.708141,0.900013,-6.755229,-0.725290,0.899310,-6.770444,-0.909166,-0.399542,0.117403,Walking
4.32,0.020000,-7.814213,-4.316450,2.748487,-0.691058,0.899490,-6.733057,-0.708141,0.900013,-6.755229,-0.883624,-0.437339,0.167163,Walking
4.34,0.020000,-7.643981,-4.686565,3.165658,-0.676879,0.898019,-6.715283,-0.691058,0.899490,-6.733057,-0.851473,-0.470235,0.232108,Walking
4.36,0.020000,-7.646945,-5.040972,4.333751,-0.668941,0.893394,-6.686572,-0.676879,0.898019,-6.715283,-0.819961,-0.490288,0.295435,Walking
4.38,0.020000,-7.801622,-5.134717,5.292142,-0.667366,0.887052,-6.646838,-0.668941,0.893394,-6.686572,-0.803299,-0.491096,0.336949,Walking
4.4,0.020000,-7.770978,-5.054845,5.623190,-0.665917,0.880450,-6.604783,-0.667366,0.887052,-6.646838,-0.799536,-0.481623,0.358862,Walking
4.42,0.020000,-7.980972,-4.879219,6.006267,-0.667284,0.874722,-6.555461,-0.665917,0.880450,-6.604783,-0.806586,-0.468176,0.360875,Walking
4.44,0.020000,-8.212405,-4.695524,5.946011,-0.669845,0.869479,-6.503547,-0.667284,0.874722,-6.555461,-0.824092,-0.451926,0.341519,Walking
4.46,0.020000,-8.546068,-4.472226,5.889237,-0.674598,0.865207,-6.445996,-0.669845,0.869479,-6.503547,-0.846934,-0.434112,0.307000,Walking
4.48,0.020000,-8.838736,-4.226295,5.758516,-0.680028,0.862430,-6.380347,-0.674598,0.865207,-6.445996,-0.873319,-0.416661,0.252404,Walking
4.5,0.020000,-8.985936,-4.026746,5.279589,-0.683740,0.860781,-6.310716,-0.680028,0.862430,-6.380347,-0.897079,-0.402065,0.183283,Walking
4.52,0.020000,-9.051226,-3.737197,4.917597,-0.685871,0.864008,-6.232664,-0.683740,0.860781,-6.310716,-0.911791,-0.397406,0.103467,Walking
4.54,0.020000,-8.931813,-3.670387,4.100266,-0.685255,0.870271,-6.154605,-0.685871,0.864008,-6.232664,-0.913620,-0.406071,0.020115,Walking
4.56,0.020000,-8.767714,-3.642521,3.347648,-0.683543,0.881163,-6.076274,-0.685255,0.870271,-6.154605,-0.902476,-0.426820,-0.057992,Walking
4.58,0.020000,-8.516826,-3.768880,2.518807,-0.681179,0.895267,-6.000172,-0.683543,0.881163,-6.076274,-0.880230,-0.456074,-0.131122,Walking
4.6,0.020000,-8.123903,-3.960413,1.771010,-0.676806,0.911503,-5.925439,-0.681179,0.895267,-6.000172,-0.850414,-0.486465,-0.200370,Walking
4.62,0.020000,-7.717221,-4.143060,0.902602,-0.670877,0.928603,-5.854333,-0.676806,0.911503,-5.925439,-0.816885,-0.509488,-0.270410,Walking
4.64,0.020000,-7.218904,-4.262806,0.080299,-0.662080,0.945894,-5.785527,-0.670877,0.928603,-5.854333,-0.780711,-0.522664,-0.342509,Walking
4.66,0.020000,-6.691688,-4.329977,-0.737885,-0.650562,0.963081,-5.719071,-0.662080,0.945894,-5.785527,-0.740834,-0.528985,-0.413933,Walking
4.68,0.020000,-6.156010,-4.372568,-1.558413,-0.637126,0.979744,-5.655334,-0.650562,0.963081,-5.719071,-0.696008,-0.530652,-0.483717,Walking
4.7,0.020000,-5.574679,-4.374734,-2.324263,-0.621966,0.996271,-5.593964,-0.637126,0.979744,-5.655334,-0.645532,-0.530184,-0.549721,Walking
4.72,0.020000,-4.878350,-4.481193,-3.181137,-0.603710,1.009557,-5.537216,-0.621966,0.996271,-5.593964,-0.590329,-0.524513,-0.613513,Walking
4.74,0.020000,-4.482418,-4.163375,-3.686180,-0.590359,1.028198,-5.478651,-0.603710,1.009557,-5.537216,-0.524972,-0.519411,-0.674252,Walking
4.76,0.020000,-3.597027,-4.277682,-4.463959,-0.573551,1.043505,-5.424943,-0.590359,1.028198,-5.478651,-0.452338,-0.514071,-0.728781,Walking
4.78,0.020000,-2.907745,-4.239578,-5.127700,-0.557019,1.057142,-5.375090,-0.573551,1.043505,-5.424943,-0.380665,-0.501676,-0.776798,Walking
4.8,0.020000,-2.211107,-4.094257,-5.649396,-0.540646,1.070485,-5.327597,-0.557019,1.057142,-5.375090,-0.308844,-0.485366,-0.817946,Walking
4.82,0.020000,-1.689531,-4.116416,-6.217690,-0.526926,1.079814,-5.285109,-0.540646,1.070485,-5.327597,-0.242153,-0.467160,-0.850367,Walking
4.84,0.020000,-1.169830,-3.989478,-6.568469,-0.514482,1.088136,-5.244879,-0.526926,1.079814,-5.285109,-0.182678,-0.449092,-0.874611,Walking
4.86,0.020000,-0.756689,-3.970429,-6.920342,-0.504414,1.093606,-5.208200,-0.514482,1.088136,-5.244879,-0.128450,-0.432611,-0.892384,Walking
4.88,0.020000,-0.396460,-4.024763,-7.293139,-0.496079,1.094950,-5.176489,-0.504414,1.093606,-5.208200,-0.082892,-0.417123,-0.905062,Walking
4.9,0.020000,-0.069365,-3.968291,-7.507449,-0.488910,1.094407,-5.147172,-0.496079,1.094950,-5.176489,-0.043609,-0.401748,-0.914711,Walking
4.92,0.020000,0.074030,-4.085371,-7.841458,-0.484155,1.088279,-5.122972,-0.488910,1.094407,-5.147172,-0.016691,-0.385213,-0.922677,Walking
4.94,0.020000,0.156683,-4.014329,-8.018370,-0.480044,1.079887,-5.100789,-0.484155,1.088279,-5.122972,-0.004983,-0.366436,-0.930430,Walking
4.96,0.020000,0.091853,-4.048651,-8.341121,-0.476645,1.066477,-5.083418,-0.480044,1.079887,-5.100789,-0.007958,-0.344356,-0.938805,Walking
4.98,0.020000,-0.335342,-3.910373,-8.505630,-0.477574,1.051785,-5.067986,-0.476645,1.066477,-5.083418,-0.029449,-0.323731,-0.945691,Walking
5,0.020000,-0.646976,-3.885160,-8.704748,-0.477528,1.034008,-5.055708,-0.477574,1.051785,-5.067986,-0.066185,-0.305431,-0.949911,Walking
5.02,0.020000,-1.371742,-3.890604,-8.907259,-0.480559,1.012944,-5.047632,-0.477528,1.034008,-5.055708,-0.124384,-0.289234,-0.949143,Walking
5.04,0.020000,-2.165313,-3.772038,-8.935623,-0.484382,0.992421,-5.042171,-0.480559,1.012944,-5.047632,-0.201237,-0.279907,-0.938699,Walking
5.06,0.020000,-3.159751,-3.747720,-8.882155,-0.490630,0.972573,-5.040330,-0.484382,0.992421,-5.042171,-0.290251,-0.280869,-0.914805,Walking
5.08,0.020000,-4.257213,-3.720574,-8.546731,-0.498780,0.956081,-5.040350,-0.490630,0.972573,-5.040330,-0.392428,-0.295207,-0.871122,Walking
5.1,0.020000,-5.308892,-3.820263,-8.002234,-0.506953,0.942100,-5.042305,-0.498780,0.956081,-5.040350,-0.499517,-0.318166,-0.805763,Walking
5.12,0.020000,-6.432688,-3.818953,-7.150579,-0.516534,0.933079,-5.044678,-0.506953,0.942100,-5.042305,-0.606893,-0.343317,-0.716809,Walking
5.14,0.020000,-7.335725,-3.921605,-6.131530,-0.524480,0.925776,-5.048235,-0.516534,0.933079,-5.044678,-0.707280,-0.362529,-0.606901,Walking
5.16,0.020000,-8.113699,-3.864747,-4.959168,-0.531196,0.920727,-5.052147,-0.524480,0.925776,-5.048235,-0.792856,-0.368227,-0.485581,Walking
