count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
137.16,0.020004,-9.605229,-1.646440,-1.076519,-0.982167,0.902441,-7.087382,-0.982278,0.902557,-7.087556,-0.979690,-0.167242,-0.110624,Transition
137.18,0.019989,-9.122119,-1.676131,-0.755717,-0.972511,0.899927,-7.077418,-0.982167,0.902441,-7.087382,-0.979121,-0.158038,-0.127848,Walking
137.2,0.020004,-8.526832,-1.501668,-1.152027,-0.951410,0.897614,-7.068791,-0.972511,0.899927,-7.077418,-0.976724,-0.141290,-0.161392,Walking
137.22,0.020004,-8.494642,-1.356878,-1.475892,-0.930368,0.895307,-7.060577,-0.951410,0.897614,-7.068791,-0.973140,-0.126560,-0.192307,Walking
137.24,0.019989,-8.482725,-1.233182,-1.769014,-0.909888,0.892834,-7.052992,-0.930368,0.895307,-7.060577,-0.969147,-0.113093,-0.219009,Walking
137.26,0.020004,-8.465223,-1.120262,-2.015703,-0.889747,0.890025,-7.046160,-0.909888,0.892834,-7.052992,-0.965549,-0.099880,-0.240289,Walking
137.28,0.020004,-8.456295,-1.006127,-2.184927,-0.869977,0.886659,-7.039521,-0.889747,0.890025,-7.046160,-0.962749,-0.085409,-0.256555,Walking
137.3,0.020004,-8.435673,-0.866793,-2.297899,-0.850178,0.882800,-7.032779,-0.869977,0.886659,-7.039521,-0.960801,-0.068697,-0.268594,Walking
137.32,0.019989,-8.423262,-0.702280,-2.318443,-0.830401,0.878478,-7.024740,-0.850178,0.882800,-7.032779,-0.959496,-0.049544,-0.277333,Walking
137.34,0.020004,-8.394089,-0.510649,-2.291231,-0.810199,0.873684,-7.014964,-0.830401,0.878478,-7.024740,-0.958611,-0.027626,-0.283377,Walking
137.36,0.020004,-8.375684,-0.282508,-2.282697,-0.789710,0.868607,-7.004484,-0.810199,0.873684,-7.014964,-0.958197,-0.002926,-0.286094,Walking
137.38,0.019989,-8.372597,0.007039,-1.977330,-0.769315,0.863983,-6.987639,-0.789710,0.868607,-7.004484,-0.957484,0.024298,-0.287462,Walking
137.4,0.020004,-8.491328,0.313779,-2.126458,-0.751624,0.859847,-6.973380,-0.769315,0.863983,-6.987639,-0.955728,0.053058,-0.289429,Walking
137.42,0.020004,-8.888248,0.620386,-1.935665,-0.742492,0.856525,-6.954491,-0.751624,0.859847,-6.973380,-0.952570,0.080171,-0.293569,Walking
137.44,0.020004,-9.220368,0.837052,-1.763335,-0.741085,0.853374,-6.929986,-0.742492,0.856525,-6.954491,-0.947064,0.101380,-0.304618,Walking
137.46,0.019989,-9.180370,1.000193,-1.864058,-0.740463,0.850362,-6.903847,-0.741085,0.853374,-6.929986,-0.938990,0.117317,-0.323317,Walking
137.48,0.020004,-9.197709,1.145337,-2.003417,-0.742354,0.848216,-6.875210,-0.740463,0.850362,-6.903847,-0.927950,0.127690,-0.350149,Walking
137.5,0.020004,-9.102528,1.241277,-2.283576,-0.745033,0.846942,-6.845783,-0.742354,0.848216,-6.875210,-0.914233,0.133024,-0.382731,Walking
137.52,0.020004,-9.028627,1.311839,-2.541600,-0.749251,0.846580,-6.814842,-0.745033,0.846942,-6.845783,-0.898855,0.135570,-0.416750,Walking
137.54,0.019989,-8.923608,1.322827,-2.841549,-0.754514,0.846585,-6.783404,-0.749251,0.846580,-6.814842,-0.882802,0.134817,-0.449983,Walking
137.56,0.020004,-8.790276,1.313420,-3.128153,-0.760206,0.846974,-6.751698,-0.754514,0.846585,-6.783404,-0.867051,0.131906,-0.480442,Walking
137.58,0.020004,-8.735159,1.250125,-3.374826,-0.767342,0.847294,-6.720161,-0.760206,0.846974,-6.751698,-0.854068,0.125802,-0.504719,Walking
137.6,0.019989,-8.687339,1.173569,-3.526147,-0.775334,0.848066,-6.688203,-0.767342,0.847294,-6.720161,-0.844804,0.115690,-0.522419,Walking
137.62,0.020004,-8.714517,1.058318,-3.618104,-0.785159,0.849440,-6.655425,-0.775334,0.848066,-6.688203,-0.838266,0.100882,-0.535848,Walking
137.64,0.020004,-8.747547,0.898650,-3.618010,-0.796336,0.851701,-6.620890,-0.785159,0.849440,-6.655425,-0.834740,0.080083,-0.544790,Walking
137.66,0.020004,-8.757777,0.683186,-3.624365,-0.808089,0.854668,-6.585301,-0.796336,0.851701,-6.620890,-0.832850,0.054522,-0.550808,Walking
137.68,0.019989,-8.824144,0.452541,-3.506018,-0.821369,0.859283,-6.546621,-0.808089,0.854668,-6.585301,-0.831779,0.022594,-0.554647,Walking
137.7,0.020004,-8.802571,0.120199,-3.473206,-0.834440,0.864739,-6.506892,-0.821369,0.859283,-6.546621,-0.830702,-0.015549,-0.556500,Walking
137.72,0.020004,-8.778002,-0.251328,-3.383881,-0.847338,0.871107,-6.465451,-0.834440,0.864739,-6.506892,-0.829074,-0.058067,-0.556115,Walking
137.74,0.019989,-8.684335,-0.686960,-3.292999,-0.858725,0.877832,-6.423000,-0.847338,0.871107,-6.465451,-0.827186,-0.104320,-0.552160,Walking
137.76,0.020004,-8.615210,-1.142520,-3.188338,-0.869099,0.884919,-6.380098,-0.858725,0.877832,-6.423000,-0.825340,-0.152581,-0.543629,Walking
137.78,0.020004,-8.443915,-1.622893,-3.060841,-0.876225,0.891781,-6.337459,-0.869099,0.884919,-6.380098,-0.824435,-0.200400,-0.529289,Walking
137.8,0.020004,-8.369565,-2.075356,-2.876122,-0.881826,0.898577,-6.295048,-0.876225,0.891781,-6.337459,-0.824624,-0.246187,-0.509300,Walking
137.82,0.019989,-8.248706,-2.519609,-2.655572,-0.884898,0.904958,-6.253004,-0.881826,0.898577,-6.295048,-0.825184,-0.289382,-0.485108,Walking
137.84,0.020004,-8.149209,-2.922149,-2.401990,-0.885773,0.910988,-6.211267,-0.884898,0.904958,-6.253004,-0.826246,-0.328601,-0.457535,Walking
137.86,0.020004,-8.095181,-3.282456,-2.119513,-0.885391,0.916939,-6.169792,-0.885773,0.910988,-6.211267,-0.827139,-0.364925,-0.427399,Walking
137.88,0.019989,-7.970140,-3.634195,-1.833309,-0.882128,0.921868,-6.128960,-0.885391,0.916939,-6.169792,-0.829090,-0.395595,-0.395113,Walking
137.9,0.020004,-7.971594,-3.884875,-1.550190,-0.878286,0.926700,-6.089066,-0.882128,0.921868,-6.128960,-0.832179,-0.420635,-0.361309,Walking
137.92,0.020004,-7.957025,-4.127934,-1.293719,-0.873594,0.930996,-6.050823,-0.878286,0.926700,-6.089066,-0.835023,-0.442681,-0.326756,Walking
137.94,0.020004,-7.928887,-4.332543,-1.043626,-0.868111,0.935159,-6.013964,-0.873594,0.930996,-6.050823,-0.836185,-0.462858,-0.294206,Walking
137.96,0.019989,-7.890157,-4.534029,-0.791341,-0.862196,0.939320,-5.977904,-0.868111,0.935159,-6.013964,-0.834462,-0.483405,-0.264562,Walking
137.98,0.020004,-7.857644,-4.774796,-0.764630,-0.856775,0.943022,-5.946026,-0.862196,0.939320,-5.977904,-0.828609,-0.505591,-0.240386,Walking
138,0.020004,-7.751763,-5.004881,-0.646502,-0.851216,0.946858,-5.915331,-0.856775,0.943022,-5.946026,-0.818514,-0.529727,-0.222314,Walking
138.02,0.020004,-7.606827,-5.239594,-0.628215,-0.845407,0.951006,-5.886898,-0.851216,0.946858,-5.915331,-0.805017,-0.555244,-0.208930,Walking
138.04,0.019989,-7.426150,-5.497468,-0.658477,-0.839241,0.955009,-5.860345,-0.845407,0.951006,-5.886898,-0.788443,-0.580809,-0.202532,Walking
138.06,0.020004,-7.245479,-5.721805,-0.715829,-0.833039,0.959308,-5.835131,-0.839241,0.955009,-5.860345,-0.770186,-0.605169,-0.201455,Walking
138.08,0.020004,-7.144018,-6.043690,-0.965765,-0.827967,0.960877,-5.814284,-0.833039,0.959308,-5.835131,-0.754085,-0.624070,-0.204677,Walking
138.1,0.019989,-7.045234,-6.187195,-1.100599,-0.823342,0.962034,-5.794899,-0.827967,0.960877,-5.814284,-0.741751,-0.636605,-0.211045,Walking
138.12,0.020004,-6.984496,-6.317361,-1.293199,-0.819390,0.962234,-5.777779,-0.823342,0.962034,-5.794899,-0.732120,-0.644989,-0.219066,Walking
138.14,0.020004,-6.996575,-6.404184,-1.483772,-0.816623,0.961139,-5.762665,-0.819390,0.962234,-5.777779,-0.727305,-0.647242,-0.228267,Walking
138.16,0.020004,-7.017725,-6.400996,-1.624058,-0.814369,0.959574,-5.748599,-0.816623,0.961139,-5.762665,-0.726852,-0.644523,-0.237229,Walking
138.18,0.019989,-7.173150,-6.434483,-1.800732,-0.814189,0.955485,-5.736283,-0.814369,0.959574,-5.748599,-0.732123,-0.635058,-0.246367,Walking
138.2,0.020004,-7.288936,-6.283381,-1.904509,-0.814371,0.951313,-5.724026,-0.814189,0.955485,-5.736283,-0.742084,-0.619248,-0.256601,Walking
138.22,0.020004,-7.443320,-6.117984,-2.029972,-0.815406,0.946620,-5.711761,-0.814371,0.951313,-5.724026,-0.753477,-0.599733,-0.269429,Walking
138.24,0.019989,-7.593271,-5.889412,-2.238942,-0.816936,0.941757,-5.700489,-0.815406,0.946620,-5.711761,-0.766229,-0.575552,-0.285714,Walking
138.26,0.020004,-7.714223,-5.619720,-2.455669,-0.818293,0.936831,-5.689951,-0.816936,0.941757,-5.700489,-0.779449,-0.547752,-0.304018,Walking
138.28,0.020004,-7.880697,-5.274243,-2.794779,-0.820626,0.933053,-5.682302,-0.818293,0.936831,-5.689951,-0.791442,-0.518388,-0.323873,Walking
