% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         
% Date: 2016-06-10_17:43:23                                                        
% ID: Subject_11_ADL_Sitting_GettingUpOnAChair_3                                   
% Name: Subject_11                                                                 
% Age: 26                                                                          
% Height(cm): 176                                                                  
% Weight(Kg): 73                                                                   
% Gender: M                                                                        
                                                                                    
% Type of Movement: ADL                                                            
% Type of Movement: FALSE                                                          
% Description of the movement: Sitting_GettingUpOnAChair                           
% Trial: 3                                                                         
                                                                                    
% Number of Sensors: 5                                                             
                                                                                    
% Used Smartphone: LGE-lge-LG-H815-5.1                                             
% Smartphone's Accelerometer: LGE Accelerometer - Vendor: BOSCH                    
% --> Version: 1                                                                   
% --> Min - Max Delay: 5000us - 65535000us                                         
% --> Maximum Range: 16.000000263891405 G                                          
% --> Resolution: 1.2136514986004396E-4 G                                          
                                                                                    
% SensorTag's Accelerometer: MPU-9250 MEMS MotionTracking Device - Invensense      
% --> Maximum Range: 16 G                                                          
% --> Resolution: 0.00024 G                                                        
                                                                                    
% MAC Address; Sensor_ID; Position; Device Model                                   
%f8:95:c7:f3:ba:82; 0; RIGHTPOCKET; lge-LG-H815-5.1                                
%C4:BE:84:70:0E:80; 3; WRIST; SensorTag                                            
%C4:BE:84:71:A5:02; 2; WAIST; SensorTag                                            
%C4:BE:84:70:64:8A; 1; CHEST; SensorTag                                            
%B0:B4:48:B8:77:03; 4; ANKLE; SensorTag                                            
                                                                                    
% Sensor_Type:                                                                     
% Accelerometer = 0                                                                
% Gyroscope = 1                                                                    
% Magnetometer = 2                                                                 
                                                                                    
                                                                                    
% TimeStamp; Sample No; X-Axis; Y-Axis; Z-Axis; Sensor Type; Sensor ID;            
313;1;-0.2622809410095215;0.9073790311813355;-0.02589186280965805;0;0
313;2;-0.2628908753395081;0.9086004495620728;-0.02223081141710281;0;0
313;3;-0.2619153261184692;0.9051821231842041;-0.01624990254640579;0;0
313;4;-0.2602053582668304;0.9048164486885071;-0.015882708132267;0;0
313;5;-0.266187846660614;0.9086004495620728;-0.01393004320561886;0;0
313;6;-0.266187846660614;0.9088447093963623;-0.009413243271410465;0;0
313;7;-0.2622809410095215;0.908966064453125;-0.01197737921029329;0;0
313;8;-0.2676519453525543;0.9122614860534668;-0.009291881695389748;0;0
313;9;-0.2682618498802185;0.9122614860534668;-0.005019358824938536;0;0
313;10;-0.2730229496955872;0.9079905152320862;-0.002455222653225064;0;0
313;11;-0.2765626311302185;0.9024965763092041;-0.0005025582504458726;0;0
313;12;-0.274975597858429;0.8988355398178101;0.001205828622914851;0;0
313;13;-0.274975597858429;0.8963927626609802;0.002427216386422515;0;0
313;14;-0.2747313380241394;0.8961500525474548;-0.0003811974311247468;0;0
313;15;-0.2759527266025543;0.8957828283309937;0.002182938857004046;0;0
313;16;-0.2804695069789887;0.8966370224952698;0.003037132322788239;0;0
313;17;-0.2846191227436066;0.8966370224952698;-0.00318805524148047;0;0
313;18;-0.2868160605430603;0.8978584408760071;-0.003310972126200795;0;0
313;19;-0.2842534780502319;0.8999339938163757;0.0001073576422641054;0;0
313;20;-0.28535196185112;0.8998110890388489;-0.002455222653225064;0;0
313;21;-0.2885244488716126;0.9009096026420593;-0.007094940170645714;0;0
313;22;-0.2851076722145081;0.9035950899124146;-0.01087890844792128;0;0
313;23;-0.2885244488716126;0.9094546437263489;-0.01185446232557297;0;0
