% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         
% Date: 2016-06-13_21:09:01                                                        
% ID: Subject_06_ADL_Bending_1                                                     
% Name: Subject_06                                                                 
% Age: 24                                                                          
% Height(cm): 175                                                                  
% Weight(Kg): 79                                                                   
% Gender: M                                                                        
                                                                                    
% Type of Movement: ADL                                                            
% Type of Movement: FALSE                                                          
% Description of the movement: Bending                                             
% Trial: 1                                                                         
                                                                                    
% Number of Sensors: 5                                                             
                                                                                    
% Used Smartphone: LGE-lge-LG-H815-5.1                                             
% Smartphone's Accelerometer: LGE Accelerometer - Vendor: BOSCH                    
% --> Version: 1                                                                   
% --> Min - Max Delay: 5000us - 65535000us                                         
% --> Maximum Range: 16.000000263891405 G                                          
% --> Resolution: 1.2136514986004396E-4 G                                          
                                                                                    
% SensorTag's Accelerometer: MPU-9250 MEMS MotionTracking Device - Invensense      
% --> Maximum Range: 16 G                                                          
% --> Resolution: 0.00024 G                                                        
                                                                                    
% MAC Address; Sensor_ID; Position; Device Model                                   
%f8:95:c7:f3:ba:82; 0; RIGHTPOCKET; lge-LG-H815-5.1                                
%B0:B4:48:B8:77:03; 4; ANKLE; SensorTag                                            
%C4:BE:84:71:A5:02; 2; WAIST; SensorTag                                            
%C4:BE:84:70:0E:80; 3; WRIST; SensorTag                                            
%C4:BE:84:70:64:8A; 1; CHEST; SensorTag                                            
                                                                                    
% Sensor_Type:                                                                     
% Accelerometer = 0                                                                
% Gyroscope = 1                                                                    
% Magnetometer = 2                                                                 
                                                                                    
                                                                                    
% TimeStamp; Sample No; X-Axis; Y-Axis; Z-Axis; Sensor Type; Sensor ID;            
362;1;-0.09224355965852737;0.9413133859634399;0.101910412311554;0;0
362;2;-0.09285347163677216;0.9424118399620056;0.09873636066913605;0;0
362;3;-0.09578324854373932;0.9436332583427429;0.09751652926206589;0;0
362;4;-0.09602752327919006;0.9410691261291504;0.09971346706151962;0;0
362;5;-0.09614888578653336;0.9409477710723877;0.09898063540458679;0;0
362;6;-0.09798018634319305;0.9416806101799011;0.09922491759061813;0;0
362;7;-0.09688171744346619;0.9421675801277161;0.1004463061690331;0;0
362;8;-0.1017641574144363;0.9443660974502564;0.09727224707603455;0;0
362;9;-0.1018870696425438;0.9433889985084534;0.09592950344085693;0;0
362;10;-0.1022527143359184;0.9416806101799011;0.09763789176940918;0;0
362;11;-0.1045725718140602;0.9442431926727295;0.1010562181472778;0;0
362;12;-0.1039610952138901;0.9459515810012817;0.09873636066913605;0;0
362;13;-0.1064023151993752;0.9466843605041504;0.1000791117548943;0;0
362;14;-0.1033511832356453;0.9463187456130981;0.09934782981872559;0;0
362;15;-0.1016427949070931;0.9453416466712952;0.09690505266189575;0;0
362;16;-0.1037168204784393;0.9446103572845459;0.09714933484792709;0;0
362;17;-0.1028626263141632;0.9425348043441773;0.09849207848310471;0;0
362;18;-0.1046939343214035;0.9437546133995056;0.1010562181472778;0;0
362;19;-0.1056710407137871;0.9439988732337952;0.09690505266189575;0;0
362;20;-0.1024969890713692;0.9453416466712952;0.09714933484792709;0;0
362;21;-0.1003000438213348;0.944487452507019;0.1000791117548943;0;0
362;22;-0.1016427949070931;0.9461958408355713;0.1009332984685898;0;0
362;23;-0.09932293742895126;0.9465630054473877;0.1017890498042107;0;0
362;24;-0.09602752327919006;0.9499797821044922;0.1010562181472778;0;0
362;25;-0.09541761130094528;0.947294294834137;0.1025203242897987;0;0
362;26;-0.09505041688680649;0.9460744857788086;0.1020317748188973;0;0
362;27;-0.09480613470077515;0.9442431926727295;0.1005676612257958;0;0
