% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         
% Date: 2016-06-01_22:53:56                                                        
% ID: Subject_18_FALL_backwardFall_8                                               
% Name: Subject_18                                                                 
% Age: 24                                                                          
% Height(cm): 177                                                                  
% Weight(Kg): 66                                                                   
% Gender: M                                                                        
                                                                                    
% Type of Movement: FALL                                                           
% Type of Movement: TRUE                                                           
% Description of the movement: backwardFall                                        
% Trial: 8                                                                         
                                                                                    
% Number of Sensors: 4                                                             
                                                                                    
% Used Smartphone: samsung-samsung-SM-G900F-5.0                                    
% Smartphone's Accelerometer: MPU6500 Acceleration Sensor - Vendor: Invensense     
% --> Version: 1                                                                   
% --> Min - Max Delay: 5000us - 200000us                                           
% --> Maximum Range: 2.0000000329864256 G                                          
% --> Resolution: 6.103515725666582E-5 G                                           
                                                                                    
% SensorTag's Accelerometer: MPU-9250 MEMS MotionTracking Device - Invensense      
% --> Maximum Range: 16 G                                                          
% --> Resolution: 0.00024 G                                                        
                                                                                    
% MAC Address; Sensor_ID; Position; Device Model                                   
%F4:09:D8:72:64:3A; 0; RIGHTPOCKET; samsung-SM-G900F-5.0                           
%C4:BE:84:70:64:8A; 1; CHEST; SensorTag                                            
%C4:BE:84:71:A5:02; 2; WAIST; SensorTag                                            
%C4:BE:84:70:0E:80; 3; WRIST; SensorTag                                            
                                                                                    
                                                                                    
% Sensor_Type:                                                                     
% Accelerometer = 0                                                                
% Gyroscope = 1                                                                    
% Magnetometer = 2                                                                 
                                                                                    
                                                                                    
% TimeStamp; Sample No; X-Axis; Y-Axis; Z-Axis; Sensor Type; Sensor ID;            
90;1;0.003539912635460496;0.9840347170829773;0.2009816020727158;0;0
90;2;0.002197187161073089;0.9843398928642273;0.2001881748437882;0;0
90;3;0.00427230866625905;0.9835464954376221;0.2065966427326202;0;0
90;4;0.008117386139929295;0.9836685061454773;0.2127609699964523;0;0
90;5;0.01043663918972015;0.9829971194267273;0.2173994779586792;0;0
90;6;0.01464791409671307;0.9856215715408325;0.2208783328533173;0;0
90;7;0.02111741155385971;0.9835464954376221;0.2279581874608994;0;0
90;8;0.02111741155385971;0.9858656525611877;0.2288736701011658;0;0
90;9;0.02172774076461792;0.9842178225517273;0.228263333439827;0;0
90;10;0.02069017849862576;0.9847670793533325;0.2330849468708038;0;0
90;11;0.01904228888452053;0.9828140139579773;0.2359534800052643;0;0
90;12;0.02111741155385971;0.9796403646469116;0.2376624345779419;0;0
90;13;0.02007984928786755;0.9795182347297669;0.2379675805568695;0;0
91;14;0.02020191587507725;0.9748187065124512;0.2398596107959747;0;0
91;15;0.02172774076461792;0.9731098413467407;0.2369300127029419;0;0
91;16;0.02221600338816643;0.9736590385437012;0.2356483340263367;0;0
91;17;0.02020191587507725;0.9712787866592407;0.2388830929994583;0;0
91;18;0.01916435547173023;0.972865641117096;0.2314370423555374;0;0
91;19;0.01934745348989964;0.9750018119812012;0.2288736701011658;0;0
96;20;0.01971365325152874;0.9748187065124512;0.2318642884492874;0;0
115;21;0.02160567417740822;0.974269449710846;0.2397375404834747;0;0
115;22;0.01849299296736717;0.972987711429596;0.2378455102443695;0;0
115;23;0.01928642019629479;0.9724384546279907;0.2383337765932083;0;0
