timestamp,count,delta,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,movementType,indexedLabel,velocity,velocity_0,velocity_1,velocity_2,V_t-1,acceleration,acceleration_0,acceleration_1,acceleration_2,x,y,z
2020-06-17 00:00:00.000000000,149.76,0.020003999999999997,-0.0840546,0.0903392,-0.6865836,-0.084046,0.0903187,-0.6865696000000001,Idle,0,"[-0.00042991401719643567, 0.0010247950409914392, -0.0006998600279867762]",-0.00042991401719643567,0.0010247950409914392,-0.0006998600279867762,"[-0.00042991401719643567, 0.0010247950409914392, -0.0006998600279867762]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17 00:00:00.036528925,149.78,0.020003999999999997,-0.08407319999999999,0.0903612,-0.6865646000000001,-0.0840546,0.0903392,-0.6865836,Idle,0,"[-0.0009298140371922427, 0.001099780043991608, 0.0009498100379864141]",-0.0009298140371922427,0.001099780043991608,0.0009498100379864141,"[-0.00042991401719643567, 0.0010247950409914392, -0.0006998600279867762]","[-0.024990002999190516, 0.0037485004499184546, 0.08246700989668018]",-0.024990002999190516,0.0037485004499184546,0.08246700989668018,-0.024990002999190516,0.0037485004499184546,0.08246700989668018
2020-06-17 00:00:00.073057851,149.8,0.020003999999999997,-0.08409200000000001,0.09038280000000001,-0.6865433999999999,-0.08407319999999999,0.0903612,-0.6865646000000001,Idle,0,"[-0.0009398120375938378, 0.0010797840431918868, 0.0010597880423997967]",-0.0009398120375938378,0.0010797840431918868,0.0010597880423997967,"[-0.0009298140371922427, 0.001099780043991608, 0.0009498100379864141]","[-0.0004998000600677412, -0.0009996001199620663, 0.005497800660537022]",-0.0004998000600677412,-0.0009996001199620663,0.005497800660537022,-0.0004998000600677412,-0.0009996001199620663,0.005497800660537022
2020-06-17 00:00:00.109586776,149.82,0.019989,-0.0841085,0.09040309999999999,-0.6865276,-0.08409200000000001,0.09038280000000001,-0.6865433999999999,Idle,0,"[-0.0008254539996992719, 0.0010155585572051186, 0.0007904347391014672]",-0.0008254539996992719,0.0010155585572051186,0.0007904347391014672,"[-0.0009398120375938378, 0.0010797840431918868, 0.0010597880423997967]","[0.005721048471387559, -0.0032130414721480913, -0.013475076456967805]",0.005721048471387559,-0.0032130414721480913,-0.013475076456967805,0.005721048471387559,-0.0032130414721480913,-0.013475076456967805
2020-06-17 00:00:00.146115702,149.84,0.020003999999999997,-0.0841312,0.0904259,-0.6865201,-0.0841085,0.09040309999999999,-0.6865276,Idle,0,"[-0.0011347730453909468, 0.0011397720455917444, 0.0003749250149994569]",-0.0011347730453909468,0.0011397720455917444,0.0003749250149994569,"[-0.0008254539996992719, 0.0010155585572051186, 0.0007904347391014672]","[-0.01546285971264122, 0.006209432532824727, -0.020771331938712778]",-0.01546285971264122,0.006209432532824727,-0.020771331938712778,-0.01546285971264122,0.006209432532824727,-0.020771331938712778
2020-06-17 00:00:00.182644628,149.86,0.020003999999999997,-0.0841585,0.0904507,-0.6865184,-0.0841312,0.0904259,-0.6865201,Idle,0,"[-0.001364727054588782, 0.001239752049589657, 8.498300339898889e-05]",-0.001364727054588782,0.001239752049589657,8.498300339898889e-05,"[-0.0011347730453909468, 0.0011397720455917444, 0.0003749250149994569]","[-0.011495401379615843, 0.004998000599775677, -0.014494201739675467]",-0.011495401379615843,0.004998000599775677,-0.014494201739675467,-0.011495401379615843,0.004998000599775677,-0.014494201739675467
2020-06-17 00:00:00.219173553,149.88,0.019989,-0.084159,0.09046049999999999,-0.6864893,-0.0841585,0.0904507,-0.6865184,Idle,0,"[-2.5013757566686682e-05, 0.000490269648306087, 0.001455800690379915]",-2.5013757566686682e-05,0.000490269648306087,0.001455800690379915,"[-0.001364727054588782, 0.001239752049589657, 8.498300339898889e-05]","[0.06702252724108737, -0.03749474217237331, 0.06857860258046557]",0.06702252724108737,-0.03749474217237331,0.06857860258046557,0.06702252724108737,-0.03749474217237331,0.06857860258046557
2020-06-17 00:00:00.255702479,149.9,0.020003999999999997,-0.08415700000000001,0.0904684,-0.6864579,-0.084159,0.09046049999999999,-0.6864893,Idle,0,"[9.99800039986064e-05, 0.00039492101579779066, 0.00156968606278818]",9.99800039986064e-05,0.00039492101579779066,0.00156968606278818,"[-2.5013757566686682e-05, 0.000490269648306087, 0.001455800690379915]","[0.006248438390586538, -0.0047664783297488664, 0.0056931299944143685]",0.006248438390586538,-0.0047664783297488664,0.0056931299944143685,0.006248438390586538,-0.0047664783297488664,0.0056931299944143685
2020-06-17 00:00:00.292231404,149.92,0.020003999999999997,-0.0841571,0.0904749,-0.6864286999999999,-0.08415700000000001,0.0904684,-0.6864579,Idle,0,"[-4.9990001994100075e-06, 0.0003249350129970318, 0.0014597080583914474]",-4.9990001994100075e-06,0.0003249350129970318,0.0014597080583914474,"[9.99800039986064e-05, 0.00039492101579779066, 0.00156968606278818]","[-0.005247900629774867, -0.0034986004199539537, -0.005497800659704695]",-0.005247900629774867,-0.0034986004199539537,-0.005497800659704695,-0.005247900629774867,-0.0034986004199539537,-0.005497800659704695
2020-06-17 00:00:00.328760330,149.94,0.020003999999999997,-0.08416370000000001,0.0904826,-0.6864101,-0.0841571,0.0904749,-0.6864286999999999,Idle,0,"[-0.00032993401319782927, 0.00038492301539688934, 0.000929814037185999]",-0.00032993401319782927,0.00038492301539688934,0.000929814037185999,"[-4.9990001994100075e-06, 0.0003249350129970318, 0.0014597080583914474]","[-0.01624350194953106, 0.0029988003599208946, -0.026489403179636495]",-0.01624350194953106,0.0029988003599208946,-0.026489403179636495,-0.01624350194953106,0.0029988003599208946,-0.026489403179636495
