timestamp,count,delta,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,movementType,indexedLabel,velocity,velocity_0,velocity_1,velocity_2,V_t-1,acceleration,acceleration_0,acceleration_1,acceleration_2,x,y,z
2020-06-17 00:00:00.000000,264.58,0.019989,-0.0640112,0.0902501,-0.710799,-0.0639912,0.0902441,-0.7107961,Transition,0,"[-0.001000550302666773, 0.0003001650908002402, -0.00014507979388247825]",-0.001000550302666773,0.0003001650908002402,-0.00014507979388247825,"[-0.001000550302666773, 0.0003001650908002402, -0.00014507979388247825]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17 00:00:00.026250,264.6,0.02002,-0.0636713,0.0901068,-0.7088724000000001,-0.0640112,0.0902501,-0.710799,Walking,1,"[0.016978021978022183, -0.007157842157842108, 0.09623376623376072]",0.016978021978022183,-0.007157842157842108,0.09623376623376072,"[-0.001000550302666773, 0.0003001650908002402, -0.00014507979388247825]","[0.8980305834509968, -0.37252783459751987, 4.814128173208951]",0.8980305834509968,-0.37252783459751987,4.814128173208951,0.8980305834509968,-0.37252783459751987,4.814128173208951
2020-06-17 00:00:00.052500,264.62,0.019989,-0.062148800000000004,0.0898938,-0.7074555,-0.0636713,0.0901068,-0.7088724000000001,Walking,1,"[0.07616689179048457, -0.010655860723398112, 0.07088398619240854]",0.07616689179048457,-0.010655860723398112,0.07088398619240854,"[0.016978021978022183, -0.007157842157842108, 0.09623376623376072]","[2.961072080267266, -0.17499717672499895, -1.2681865046451635]",2.961072080267266,-0.17499717672499895,-1.2681865046451635,2.961072080267266,-0.17499717672499895,-1.2681865046451635
2020-06-17 00:00:00.078750,264.64,0.019989,-0.0605124,0.08959879999999999,-0.7059732000000001,-0.062148800000000004,0.0898938,-0.7074555,Walking,1,"[0.08186502576417046, -0.014758116964330562, 0.07415578568212199]",0.08186502576417046,-0.014758116964330562,0.07415578568212199,"[0.07616689179048457, -0.010655860723398112, 0.07088398619240854]","[0.28506348360027467, -0.2052256861740182, 0.16367999848483877]",0.28506348360027467,-0.2052256861740182,0.16367999848483877,0.28506348360027467,-0.2052256861740182,0.16367999848483877
2020-06-17 00:00:00.105000,264.66,0.02002,-0.0587525,0.08921309999999999,-0.7044086,-0.0605124,0.08959879999999999,-0.7059732000000001,Walking,1,"[0.08790709290709299, -0.019265734265734403, 0.0781518481518495]",0.08790709290709299,-0.019265734265734403,0.0781518481518495,"[0.08186502576417046, -0.014758116964330562, 0.07415578568212199]","[0.3018015555905361, -0.22515570936083124, 0.19960351996640938]",0.3018015555905361,-0.22515570936083124,0.19960351996640938,0.3018015555905361,-0.22515570936083124,0.19960351996640938
2020-06-17 00:00:00.131250,264.68,0.019989,-0.05687,0.08874209999999999,-0.7027602000000001,-0.0587525,0.08921309999999999,-0.7044086,Walking,1,"[0.09417679723848128, -0.023562959627795248, 0.08246535594576988]",0.09417679723848128,-0.023562959627795248,0.08246535594576988,"[0.08790709290709299, -0.019265734265734403, 0.0781518481518495]","[0.3136577283199906, -0.21497950683179973, 0.21579407643806003]",0.3136577283199906,-0.21497950683179973,0.21579407643806003,0.3136577283199906,-0.21497950683179973,0.21579407643806003
2020-06-17 00:00:00.157500,264.7,0.019989,-0.054826700000000006,0.0881281,-0.7009164,-0.05687,0.08874209999999999,-0.7027602000000001,Walking,1,"[0.1022212216719191, -0.03071689429186, 0.09224073240282465]",0.1022212216719191,-0.03071689429186,0.09224073240282465,"[0.09417679723848128, -0.023562959627795248, 0.08246535594576988]","[0.40244256508268655, -0.3578935746693057, 0.48903779363924016]",0.40244256508268655,-0.3578935746693057,0.48903779363924016,0.40244256508268655,-0.3578935746693057,0.48903779363924016
2020-06-17 00:00:00.183750,264.72,0.02002,-0.05266420000000001,0.0874157,-0.6989215,-0.054826700000000006,0.0881281,-0.7009164,Walking,1,"[0.10801698301698291, -0.035584415584415684, 0.09964535464535573]",0.10801698301698291,-0.035584415584415684,0.09964535464535573,"[0.1022212216719191, -0.03071689429186, 0.09224073240282465]","[0.28949856868450585, -0.24313293169608813, 0.3698612508756782]",0.28949856868450585,-0.24313293169608813,0.3698612508756782,0.28949856868450585,-0.24313293169608813,0.3698612508756782
2020-06-17 00:00:00.210000,264.74,0.019989,-0.0503898,0.0865827,-0.6966777000000001,-0.05266420000000001,0.0874157,-0.6989215,Walking,1,"[0.11378258041923106, -0.04167292010605835, 0.11225173845614624]",0.11378258041923106,-0.04167292010605835,0.11225173845614624,"[0.10801698301698291, -0.035584415584415684, 0.09964535464535573]","[0.2884385112936189, -0.30459275209578607, 0.6306660568708041]",0.2884385112936189,-0.30459275209578607,0.6306660568708041,0.2884385112936189,-0.30459275209578607,0.6306660568708041
2020-06-17 00:00:00.236250,264.76,0.019989,-0.0481081,0.0856476,-0.693986,-0.0503898,0.0865827,-0.6966777000000001,Walking,1,"[0.11414778127970372, -0.04678072940117036, 0.13465906248437012]",0.11414778127970372,-0.04678072940117036,0.13465906248437012,"[0.11378258041923106, -0.04167292010605835, 0.11225173845614624]","[0.01827009157399877, -0.2555310068093456, 1.12098274191925]",0.01827009157399877,-0.2555310068093456,1.12098274191925,0.01827009157399877,-0.2555310068093456,1.12098274191925
