timestamp,count,delta,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,movementType,indexedLabel,velocity,velocity_0,velocity_1,velocity_2,V_t-1,acceleration,acceleration_0,acceleration_1,acceleration_2,x,y,z
2020-06-17 00:00:00.000000000,21.72,0.02,-0.057024,0.0902318,-0.6920146,-0.0570331,0.0902399,-0.6920233,Transition,0,"[0.0004550000000002469, -0.0004049999999998499, 0.0004349999999986309]",0.0004550000000002469,-0.0004049999999998499,0.0004349999999986309,"[0.0004550000000002469, -0.0004049999999998499, 0.0004349999999986309]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17 00:00:00.028438818,21.74,0.02,-0.056317799999999994,0.08997200000000001,-0.6909968,-0.057024,0.0902318,-0.6920146,Walking,1,"[0.0353100000000002, -0.01298999999999953, 0.05089000000000343]",0.0353100000000002,-0.01298999999999953,0.05089000000000343,"[0.0004550000000002469, -0.0004049999999998499, 0.0004349999999986309]","[1.7427499999999978, -0.629249999999984, 2.52275000000024]",1.7427499999999978,-0.629249999999984,2.52275000000024,1.7427499999999978,-0.629249999999984,2.52275000000024
2020-06-17 00:00:00.056877637,21.76,0.02,-0.054179,0.08973700000000001,-0.6901345,-0.056317799999999994,0.08997200000000001,-0.6909968,Walking,1,"[0.10693999999999981, -0.011749999999999955, 0.043114999999999126]",0.10693999999999981,-0.011749999999999955,0.043114999999999126,"[0.0353100000000002, -0.01298999999999953, 0.05089000000000343]","[3.5814999999999806, 0.06199999999997874, -0.3887500000002153]",3.5814999999999806,0.06199999999997874,-0.3887500000002153,3.5814999999999806,0.06199999999997874,-0.3887500000002153
2020-06-17 00:00:00.085316455,21.78,0.019999,-0.052070799999999993,0.08950749999999999,-0.6893128,-0.054179,0.08973700000000001,-0.6901345,Walking,1,"[0.1054152707635384, -0.011475573778690002, 0.04108705435271945]",0.1054152707635384,-0.011475573778690002,0.04108705435271945,"[0.10693999999999981, -0.011749999999999955, 0.043114999999999126]","[-0.07624027383676227, 0.013721997165355894, -0.10140235248160796]",-0.07624027383676227,0.013721997165355894,-0.10140235248160796,-0.07624027383676227,0.013721997165355894,-0.10140235248160796
2020-06-17 00:00:00.113755274,21.8,0.02,-0.05002379999999999,0.0892618,-0.6885597,-0.052070799999999993,0.08950749999999999,-0.6893128,Walking,1,"[0.10235000000000001, -0.01228499999999938, 0.03765499999999755]",0.10235000000000001,-0.01228499999999938,0.03765499999999755,"[0.1054152707635384, -0.011475573778690002, 0.04108705435271945]","[-0.1532635381769197, -0.04047131106546886, -0.17160271763609486]",-0.1532635381769197,-0.04047131106546886,-0.17160271763609486,-0.1532635381769197,-0.04047131106546886,-0.17160271763609486
2020-06-17 00:00:00.142194092,21.82,0.02,-0.048008100000000005,0.0889827,-0.6878803,-0.05002379999999999,0.0892618,-0.6885597,Walking,1,"[0.10078499999999942, -0.013955000000000217, 0.033969999999999834]",0.10078499999999942,-0.013955000000000217,0.033969999999999834,"[0.10235000000000001, -0.01228499999999938, 0.03765499999999755]","[-0.07825000000002968, -0.08350000000004187, -0.1842499999998859]",-0.07825000000002968,-0.08350000000004187,-0.1842499999998859,-0.07825000000002968,-0.08350000000004187,-0.1842499999998859
2020-06-17 00:00:00.170632911,21.84,0.02,-0.0460392,0.08864860000000001,-0.6872157000000001,-0.048008100000000005,0.0889827,-0.6878803,Walking,1,"[0.09844500000000013, -0.016704999999999498, 0.03322999999999521]",0.09844500000000013,-0.016704999999999498,0.03322999999999521,"[0.10078499999999942, -0.013955000000000217, 0.033969999999999834]","[-0.11699999999996435, -0.13749999999996404, -0.03700000000023129]",-0.11699999999996435,-0.13749999999996404,-0.03700000000023129,-0.11699999999996435,-0.13749999999996404,-0.03700000000023129
2020-06-17 00:00:00.199071729,21.86,0.019999,-0.044063500000000005,0.0882659,-0.6865372,-0.0460392,0.08864860000000001,-0.6872157000000001,Walking,1,"[0.09878993949697469, -0.01913595679784057, 0.033926696334823606]",0.09878993949697469,-0.01913595679784057,0.033926696334823606,"[0.09844500000000013, -0.016704999999999498, 0.03322999999999521]","[0.017247837240590088, -0.12155391758793302, 0.03483655856934836]",0.017247837240590088,-0.12155391758793302,0.03483655856934836,0.017247837240590088,-0.12155391758793302,0.03483655856934836
2020-06-17 00:00:00.227510548,21.88,0.02,-0.042091,0.0878375,-0.6857292,-0.044063500000000005,0.0882659,-0.6865372,Walking,1,"[0.0986250000000001, -0.021419999999999773, 0.040399999999995995]",0.0986250000000001,-0.021419999999999773,0.040399999999995995,"[0.09878993949697469, -0.01913595679784057, 0.033926696334823606]","[-0.008246974848729466, -0.1142021601079601, 0.3236651832586194]",-0.008246974848729466,-0.1142021601079601,0.3236651832586194,-0.008246974848729466,-0.1142021601079601,0.3236651832586194
2020-06-17 00:00:00.255949367,21.9,0.02,-0.0400716,0.0873605,-0.6847561,-0.042091,0.0878375,-0.6857292,Walking,1,"[0.10097000000000023, -0.02385000000000026, 0.048655000000003]",0.10097000000000023,-0.02385000000000026,0.048655000000003,"[0.0986250000000001, -0.021419999999999773, 0.040399999999995995]","[0.11725000000000624, -0.12150000000002437, 0.41275000000035034]",0.11725000000000624,-0.12150000000002437,0.41275000000035034,0.11725000000000624,-0.12150000000002437,0.41275000000035034
