timestamp,count,delta,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,movementType,indexedLabel,velocity,velocity_0,velocity_1,velocity_2,V_t-1,acceleration,acceleration_0,acceleration_1,acceleration_2,x,y,z
2020-06-17 00:00:00.000000000,64.56,0.019997,-0.0840973,0.09024760000000001,-0.6859053,-0.0841063,0.0902543,-0.6859103999999999,Idle,0,"[0.00045006751012627506, -0.00033505025753785545, 0.00025503825573181465]",0.00045006751012627506,-0.00033505025753785545,0.00025503825573181465,"[0.00045006751012627506, -0.00033505025753785545, 0.00025503825573181465]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17 00:00:00.031764705,64.58,0.020003999999999997,-0.0840881,0.09024,-0.6858981,-0.0840973,0.09024760000000001,-0.6859053,Idle,0,"[0.0004599080183963645, -0.00037992401519747936, 0.0003599280144019206]",0.0004599080183963645,-0.00037992401519747936,0.0003599280144019206,"[0.00045006751012627506, -0.00033505025753785545, 0.00025503825573181465]","[0.0004919270280988518, -0.0022432392351341693, 0.005243439245656167]",0.0004919270280988518,-0.0022432392351341693,0.005243439245656167,0.0004919270280988518,-0.0022432392351341693,0.005243439245656167
2020-06-17 00:00:00.063529411,64.6,0.019997,-0.08407889999999998,0.0902319,-0.6858892999999999,-0.0840881,0.09024,-0.6858981,Idle,0,"[0.00046006901035229044, -0.000405060759113717, 0.0004400660099030357]",0.00046006901035229044,-0.000405060759113717,0.0004400660099030357,"[0.0004599080183963645, -0.00037992401519747936, 0.0003599280144019206]","[8.050805417110263e-06, -0.0012570257496743323, 0.0040075009001907845]",8.050805417110263e-06,-0.0012570257496743323,0.0040075009001907845,8.050805417110263e-06,-0.0012570257496743323,0.0040075009001907845
2020-06-17 00:00:00.095294117,64.62,0.019997,-0.0840774,0.09023,-0.6858941000000001,-0.08407889999999998,0.0902319,-0.6858892999999999,Idle,0,"[7.501125168713418e-05, -9.501425213777689e-05, -0.0002400360054077125]",7.501125168713418e-05,-9.501425213777689e-05,-0.0002400360054077125,"[0.00046006901035229044, -0.000405060759113717, 0.0004400660099030357]","[-0.01925577629970277, 0.015504651046453972, -0.034010202295881795]",-0.01925577629970277,0.015504651046453972,-0.034010202295881795,-0.01925577629970277,0.015504651046453972,-0.034010202295881795
2020-06-17 00:00:00.127058823,64.64,0.020003999999999997,-0.08407200000000001,0.09022549999999999,-0.6858949000000001,-0.0840774,0.09023,-0.6858941000000001,Idle,0,"[0.0002699460107972779, -0.00022495500899911912, -3.9992001600830063e-05]",0.0002699460107972779,-0.00022495500899911912,-3.9992001600830063e-05,"[7.501125168713418e-05, -9.501425213777689e-05, -0.0002400360054077125]","[0.009744788997707646, -0.006495738695328047, 0.01000020015031406]",0.009744788997707646,-0.006495738695328047,0.01000020015031406,0.009744788997707646,-0.006495738695328047,0.01000020015031406
2020-06-17 00:00:00.158823529,64.66,0.019997,-0.08405889999999999,0.09021559999999999,-0.685888,-0.08407200000000001,0.09022549999999999,-0.6858949000000001,Idle,0,"[0.0006550982647405049, -0.0004950742611388332, 0.0003450517577652588]",0.0006550982647405049,-0.0004950742611388332,0.0003450517577652588,"[0.0002699460107972779, -0.00022495500899911912, -3.9992001600830063e-05]","[0.019260501772427212, -0.013507988805306497, 0.019255076229738904]",0.019260501772427212,-0.013507988805306497,0.019255076229738904,0.019260501772427212,-0.013507988805306497,0.019255076229738904
2020-06-17 00:00:00.190588235,64.68,0.020003999999999997,-0.084042,0.0902044,-0.6858796,-0.08405889999999999,0.09021559999999999,-0.685888,Idle,0,"[0.0008448310337925601, -0.0005598880223949709, 0.0004199160167976157]",0.0008448310337925601,-0.0005598880223949709,0.0004199160167976157,"[0.0006550982647405049, -0.0004950742611388332, 0.0003450517577652588]","[0.0094847415043019, -0.0032400400547959265, 0.0037424644587260992]",0.0094847415043019,-0.0032400400547959265,0.0037424644587260992,0.0094847415043019,-0.0032400400547959265,0.0037424644587260992
2020-06-17 00:00:00.222352941,64.7,0.019997,-0.0840257,0.0901939,-0.685871,-0.084042,0.0902044,-0.6858796,Idle,0,"[0.0008151222683407885, -0.0005250787618147972, 0.00043006450967771433]",0.0008151222683407885,-0.0005250787618147972,0.00043006450967771433,"[0.0008448310337925601, -0.0005598880223949709, 0.0004199160167976157]","[-0.0014856611217568413, 0.0017407241376293273, 0.0005075007691202996]",-0.0014856611217568413,0.0017407241376293273,0.0005075007691202996,-0.0014856611217568413,0.0017407241376293273,0.0005075007691202996
2020-06-17 00:00:00.254117647,64.72,0.020003999999999997,-0.0840285,0.0901912,-0.6858641000000001,-0.0840257,0.0901939,-0.685871,Idle,0,"[-0.00013997200559943648, -0.00013497300539863896, 0.0003449310137932843]",-0.00013997200559943648,-0.00013497300539863896,0.0003449310137932843,"[0.0008151222683407885, -0.0005250787618147972, 0.00043006450967771433]","[-0.04774516466407844, 0.019501387543299258, -0.004255823629495602]",-0.04774516466407844,0.019501387543299258,-0.004255823629495602,-0.04774516466407844,0.019501387543299258,-0.004255823629495602
2020-06-17 00:00:00.285882352,64.74,0.019997,-0.0840339,0.0901907,-0.6858532,-0.0840285,0.0901912,-0.6858641000000001,Idle,0,"[-0.00027004050607534866, -2.5003750562609393e-05, 0.000545081762266134]",-0.00027004050607534866,-2.5003750562609393e-05,0.000545081762266134,"[-0.00013997200559943648, -0.00013497300539863896, 0.0003449310137932843]","[-0.006504400683898194, 0.00549928763494672, 0.010009038779459403]",-0.006504400683898194,0.00549928763494672,0.010009038779459403,-0.006504400683898194,0.00549928763494672,0.010009038779459403
