timestamp,count,delta,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,movementType,indexedLabel,velocity,velocity_0,velocity_1,velocity_2,V_t-1,acceleration,acceleration_0,acceleration_1,acceleration_2,x,y,z
2020-06-17 00:00:00.000,249.54,0.020003999999999997,-0.1044648,0.0902558,-0.7022713,-0.1044765,0.0902666,-0.7022835000000001,Transition,0,"[0.0005848830233954897, -0.0005398920215959434, 0.0006098780243960084]",0.0005848830233954897,-0.0005398920215959434,0.0006098780243960084,"[0.0005848830233954897, -0.0005398920215959434, 0.0006098780243960084]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17 00:00:00.030,249.56,0.020003999999999997,-0.1057304,0.0903072,-0.6985469,-0.1044648,0.0902558,-0.7022713,Walking,1,"[-0.06326734653069414, 0.002569486102779794, 0.18618276344731416]",-0.06326734653069414,0.002569486102779794,0.18618276344731416,"[0.0005848830233954897, -0.0005398920215959434, 0.0006098780243960084]","[-3.1919730830878645, 0.15543781865505588, 9.276788913363236]",-3.1919730830878645,0.15543781865505588,9.276788913363236,-3.1919730830878645,0.15543781865505588,9.276788913363236
2020-06-17 00:00:00.060,249.58,0.020003999999999997,-0.1075651,0.0905259,-0.6941434,-0.1057304,0.0903072,-0.6985469,Walking,1,"[-0.091716656668666, 0.010932813437312651, 0.22013097380523922]",-0.091716656668666,0.010932813437312651,0.22013097380523922,"[-0.06326734653069414, 0.002569486102779794, 0.18618276344731416]","[-1.4221810706844564, 0.41808275017660756, 1.697071103675518]",-1.4221810706844564,0.41808275017660756,1.697071103675518,-1.4221810706844564,0.41808275017660756,1.697071103675518
2020-06-17 00:00:00.090,249.6,0.019989,-0.10941299999999998,0.090929,-0.6888621,-0.1075651,0.0905259,-0.6941434,Walking,1,"[-0.09244584521486746, 0.020166091350242114, 0.26421031567361714]",-0.09244584521486746,0.020166091350242114,0.26421031567361714,"[-0.091716656668666, 0.010932813437312651, 0.22013097380523922]","[-0.036479491030139116, 0.4619179505192587, 2.205179942387209]",-0.036479491030139116,0.4619179505192587,2.205179942387209,-0.036479491030139116,0.4619179505192587,2.205179942387209
2020-06-17 00:00:00.120,249.62,0.020003999999999997,-0.11118399999999999,0.0915057,-0.6828046000000001,-0.10941299999999998,0.090929,-0.6888621,Walking,1,"[-0.08853229354129219, 0.02882923415316934, 0.30281443711257444]",-0.08853229354129219,0.02882923415316934,0.30281443711257444,"[-0.09244584521486746, 0.020166091350242114, 0.26421031567361714]","[0.19563845598756582, 0.43307052604115315, 1.9298201079262802]",0.19563845598756582,0.43307052604115315,1.9298201079262802,0.19563845598756582,0.43307052604115315,1.9298201079262802
2020-06-17 00:00:00.150,249.64,0.020003999999999997,-0.1127833,0.0922849,-0.6760072,-0.11118399999999999,0.0915057,-0.6828046000000001,Walking,1,"[-0.07994901019796101, 0.03895220955808877, 0.3398020395920848]",-0.07994901019796101,0.03895220955808877,0.3398020395920848,"[-0.08853229354129219, 0.02882923415316934, 0.30281443711257444]","[0.4290783514962598, 0.5060475607338248, 1.8490103219111371]",0.4290783514962598,0.5060475607338248,1.8490103219111371,0.4290783514962598,0.5060475607338248,1.8490103219111371
2020-06-17 00:00:00.180,249.66,0.019989,-0.11414379999999999,0.0931033,-0.6686875,-0.1127833,0.0922849,-0.6760072,Walking,1,"[-0.06806243433888573, 0.040942518385111655, 0.3661864025213888]",-0.06806243433888573,0.040942518385111655,0.3661864025213888,"[-0.07994901019796101, 0.03895220955808877, 0.3398020395920848]","[0.5946558536732843, 0.09957020496387432, 1.319944115728849]",0.5946558536732843,0.09957020496387432,1.319944115728849,0.5946558536732843,0.09957020496387432,1.319944115728849
2020-06-17 00:00:00.210,249.68,0.020003999999999997,-0.11521600000000001,0.0940402,-0.6609203,-0.11414379999999999,0.0931033,-0.6686875,Walking,1,"[-0.05359928014397237, 0.04683563287342554, 0.3882823435312925]",-0.05359928014397237,0.04683563287342554,0.3882823435312925,"[-0.06806243433888573, 0.040942518385111655, 0.3661864025213888]","[0.7230131071242434, 0.29459680505468344, 1.1045761352681314]",0.7230131071242434,0.29459680505468344,1.1045761352681314,0.7230131071242434,0.29459680505468344,1.1045761352681314
2020-06-17 00:00:00.240,249.7,0.020003999999999997,-0.1159422,0.09486750000000001,-0.6529306,-0.11521600000000001,0.0940402,-0.6609203,Walking,1,"[-0.036302739452108705, 0.0413567286542693, 0.39940511897620423]",-0.036302739452108705,0.0413567286542693,0.39940511897620423,"[-0.05359928014397237, 0.04683563287342554, 0.3882823435312925]","[0.8646541037724288, -0.2738904328712379, 0.556027566732241]",0.8646541037724288,-0.2738904328712379,0.556027566732241,0.8646541037724288,-0.2738904328712379,0.556027566732241
2020-06-17 00:00:00.270,249.72,0.020003999999999997,-0.1163952,0.0954405,-0.6448641,-0.1159422,0.09486750000000001,-0.6529306,Walking,1,"[-0.022645470905819285, 0.02864427114577036, 0.4032443511297729]",-0.022645470905819285,0.02864427114577036,0.4032443511297729,"[-0.036302739452108705, 0.0413567286542693, 0.39940511897620423]","[0.6827268819380835, -0.6354957762696932, 0.19192322303382744]",0.6827268819380835,-0.6354957762696932,0.19192322303382744,0.6827268819380835,-0.6354957762696932,0.19192322303382744
