timestamp,count,delta,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,movementType,indexedLabel,velocity,velocity_0,velocity_1,velocity_2,V_t-1,acceleration,acceleration_0,acceleration_1,acceleration_2,x,y,z
2020-06-17 00:00:00.000000000,140.32,0.019989,-0.0841894,0.0903281,-0.6857586999999999,-0.08421690000000001,0.09034260000000001,-0.685767,Idle,0,"[0.0013757566661670732, -0.0007253989694339137, 0.00041522837561019254]",0.0013757566661670732,-0.0007253989694339137,0.00041522837561019254,"[0.0013757566661670732, -0.0007253989694339137, 0.00041522837561019254]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17 00:00:00.036949152,140.34,0.020003999999999997,-0.0841533,0.0903088,-0.6857508999999999,-0.0841894,0.0903281,-0.6857586999999999,Idle,0,"[0.0018046390721854254, -0.0009648070385922754, 0.0003899220155969931]",0.0018046390721854254,-0.0009648070385922754,0.0003899220155969931,"[0.0013757566661670732, -0.0007253989694339137, 0.00041522837561019254]","[0.021439832334450723, -0.011968009855946893, -0.0012650649876624392]",0.021439832334450723,-0.011968009855946893,-0.0012650649876624392,0.021439832334450723,-0.011968009855946893,-0.0012650649876624392
2020-06-17 00:00:00.073898305,140.36,0.020003999999999997,-0.08415979999999999,0.09031249999999999,-0.6857593,-0.0841533,0.0903088,-0.6857508999999999,Idle,0,"[-0.0003249350129970318, 0.00018496300739828905, -0.0004199160167976157]",-0.0003249350129970318,0.00018496300739828905,-0.0004199160167976157,"[0.0018046390721854254, -0.0009648070385922754, 0.0003899220155969931]","[-0.10645741277656755, 0.0574770068981486, -0.040483804858758694]",-0.10645741277656755,0.0574770068981486,-0.040483804858758694,-0.10645741277656755,0.0574770068981486,-0.040483804858758694
2020-06-17 00:00:00.110847457,140.38,0.019989,-0.0841717,0.0903187,-0.6857728,-0.08415979999999999,0.09031249999999999,-0.6857593,Idle,0,"[-0.0005953274300870041, 0.0003101705938271925, -0.0006753714542998461]",-0.0005953274300870041,0.0003101705938271925,-0.0006753714542998461,"[-0.0003249350129970318, 0.00018496300739828905, -0.0004199160167976157]","[-0.013527060737904464, 0.006263824424878856, -0.012779800765532565]",-0.013527060737904464,0.006263824424878856,-0.012779800765532565,-0.013527060737904464,0.006263824424878856,-0.012779800765532565
2020-06-17 00:00:00.147796610,140.4,0.020003999999999997,-0.0841843,0.0903249,-0.6857867999999999,-0.0841717,0.0903187,-0.6857728,Idle,0,"[-0.000629874025195036, 0.00030993801239741426, -0.0006998600279923261]",-0.000629874025195036,0.00030993801239741426,-0.0006998600279923261,"[-0.0005953274300870041, 0.0003101705938271925, -0.0006753714542998461]","[-0.0017269843585298924, -1.1626746139685033e-05, -0.0012241838478544264]",-0.0017269843585298924,-1.1626746139685033e-05,-0.0012241838478544264,-0.0017269843585298924,-1.1626746139685033e-05,-0.0012241838478544264
2020-06-17 00:00:00.184745762,140.42,0.020003999999999997,-0.0841916,0.0903275,-0.6858008,-0.0841843,0.0903249,-0.6857867999999999,Idle,0,"[-0.00036492701459716806, 0.00012997400519922897, -0.0006998600279978761]",-0.00036492701459716806,0.00012997400519922897,-0.0006998600279978761,"[-0.000629874025195036, 0.00030993801239741426, -0.0006998600279923261]","[0.013244701589575485, -0.008996401079693326, -2.774460568362976e-13]",0.013244701589575485,-0.008996401079693326,-2.774460568362976e-13,0.013244701589575485,-0.008996401079693326,-2.774460568362976e-13
2020-06-17 00:00:00.221694915,140.44,0.020003999999999997,-0.08419499999999999,0.0903275,-0.6858155,-0.0841916,0.0903275,-0.6858008,Idle,0,"[-0.00016996600679797778, 0.0, -0.0007348530293958274]",-0.00016996600679797778,0.0,-0.0007348530293958274,"[-0.00036492701459716806, 0.00012997400519922897, -0.0006998600279978761]","[0.00974610116972557, -0.006497400779805488, -0.0017493002098555935]",0.00974610116972557,-0.006497400779805488,-0.0017493002098555935,0.00974610116972557,-0.006497400779805488,-0.0017493002098555935
2020-06-17 00:00:00.258644067,140.46,0.019989,-0.0841857,0.09031799999999998,-0.685835,-0.08419499999999999,0.0903275,-0.6858155,Idle,0,"[0.0004652558907394003, -0.00047526139376774117, -0.0009755365450973091]",0.0004652558907394003,-0.00047526139376774117,-0.0009755365450973091,"[-0.00016996600679797778, 0.0, -0.0007348530293958274]","[0.03177857309206954, -0.02377614656900001, -0.01204079822409734]",0.03177857309206954,-0.02377614656900001,-0.01204079822409734,0.03177857309206954,-0.02377614656900001,-0.01204079822409734
2020-06-17 00:00:00.295593220,140.48,0.020003999999999997,-0.0841893,0.0903184,-0.6858524000000001,-0.0841857,0.09031799999999998,-0.685835,Idle,0,"[-0.00017996400719818529, 1.9996000800415032e-05, -0.0008698260348014039]",-0.00017996400719818529,1.9996000800415032e-05,-0.0008698260348014039,"[0.0004652558907394003, -0.00047526139376774117, -0.0009755365450973091]","[-0.03225454398808167, 0.024757918144778856, 0.005284468621071047]",-0.03225454398808167,0.024757918144778856,0.005284468621071047,-0.03225454398808167,0.024757918144778856,0.005284468621071047
2020-06-17 00:00:00.332542372,140.5,0.020003999999999997,-0.08419549999999999,0.0903201,-0.6858704,-0.0841893,0.0903184,-0.6858524000000001,Idle,0,"[-0.00030993801239741426, 8.498300339968263e-05, -0.0008998200359853764]",-0.00030993801239741426,8.498300339968263e-05,-0.0008998200359853764,"[-0.00017996400719818529, 1.9996000800415032e-05, -0.0008698260348014039]","[-0.006497400779805488, 0.0032487003898854032, -0.0014994001791627926]",-0.006497400779805488,0.0032487003898854032,-0.0014994001791627926,-0.006497400779805488,0.0032487003898854032,-0.0014994001791627926
